numeric_name,auc,accuracy,precision,recall,f1-score,specificity,opt_accuracy,opt_precision,opt_recall,opt_f1-score,opt_specificity
11112,0.5769496206279048,0.809027316009256,0.18742017879948913,0.11240903868249713,0.7881243194018882,0.9213899613899614,0.5167965529164561,0.1672407588298802,0.6229414017617771,0.5880830796875786,0.49967567567567567
11112,0.5745430455350027,0.8126180280341516,0.18709234466186062,0.10436614324013788,0.7892512231025834,0.9268571428571428,0.47793706944703035,0.16306483300589392,0.6675603217158177,0.5496944605324993,0.44735135135135135
11112,0.568297127241593,0.8031757853020188,0.18489583333333334,0.12236690923018001,0.7857614570113587,0.912988416988417,0.5037370002925765,0.16264939238726525,0.6202604366143241,0.5759434597307167,0.48494208494208496
11112,0.5712648388389484,0.8116605048275128,0.17714484195901353,0.09766373037150516,0.7877129612818362,0.9268262548262548,0.5372769103917866,0.16579741970903103,0.5783224818077365,0.607458426766999,0.5306563706563706
11112,0.56874952864995,0.8024576428970397,0.18071242397914858,0.11949444657219456,0.7849430038697709,0.9126177606177606,0.524217357767907,0.16527484143763213,0.5988127154346994,0.5953654814956788,0.5121853281853281
11112,0.582845525834419,0.8062611378567439,0.16912708600770218,0.10091918805055534,0.784845436075405,0.9200308880308881,0.5127802750219432,0.16912582112177868,0.6409421677518192,0.5839477617205523,0.4921081081081081
11112,0.5670271216667233,0.816820490996622,0.18855218855218855,0.09651474530831099,0.7907186178672624,0.933003861003861,0.5009442242732133,0.16122091568676508,0.6170049789352738,0.5733906190039163,0.4822239382239382
11112,0.5828140817953151,0.8112349389578956,0.19352729650212488,0.11336652623515894,0.7896331579493053,0.9237992277992279,0.4919541452775487,0.16532433084157222,0.6564534661049406,0.5637345006780309,0.46542084942084944
11112,0.5734159340716215,0.8165545123281113,0.17899578382522038,0.08942933741861356,0.7895069408839318,0.9338378378378378,0.5268505465861638,0.16635692667126853,0.5999617004978935,0.5977452179398437,0.5150579150579151
11112,0.5755295697294931,0.8134691597733862,0.18589968432129078,0.10149368058215243,0.7893721015795615,0.9283088803088803,0.4712344070005586,0.16150932939220394,0.6696667943316736,0.5429738199785876,0.43922779922779925
11112,0.5777822784211141,0.8160491528579408,0.1808590806330068,0.09191880505553428,0.789568827484596,0.9328494208494208,0.49900257999308456,0.16625808982153364,0.6493680582152432,0.5707059271975393,0.47474903474903474
11112,0.5716097118073371,0.7979626033992074,0.18581259925886712,0.1344312523937189,0.78395840363324,0.904988416988417,0.5330478495624651,0.16599870017331023,0.5869398697816929,0.6035525224488987,0.5243552123552123
11112,0.5718408396907056,0.8070324759954252,0.18004406672961915,0.10953657602451168,0.7864944307860857,0.9195366795366795,0.47237811527515494,0.16267368323870193,0.6748372271160475,0.5439238101123205,0.4397220077220077
11112,0.5720144621285946,0.8204643987552198,0.1819317235636969,0.08368441210264267,0.7910070880268376,0.9393050193050193,0.50184855174615,0.16156351791530946,0.6173879739563386,0.5742342157652217,0.4832123552123552
11112,0.5755625930685295,0.808016597068915,0.1857682619647355,0.11298353121409421,0.7875704741930134,0.9201235521235521,0.5186584035960315,0.16459125722919815,0.604940635771735,0.5901609191873655,0.5047413127413127
11112,0.5684775459926743,0.8000904327472936,0.17414772727272726,0.11738797395633857,0.783190096130173,0.9102084942084943,0.5491129611405166,0.16736615245009073,0.5651091535810034,0.6180780749121497,0.5465328185328185
11112,0.5780186469776665,0.8140543128441099,0.1906260930395243,0.10436614324013788,0.790141229706328,0.9285250965250965,0.5348299066414873,0.16736265524160746,0.5909613175028725,0.6050989905592042,0.5257760617760617
11112,0.5817743286866228,0.8119264834960236,0.18735204599256003,0.10608962083492915,0.789063296694894,0.9257760617760618,0.5486341995371972,0.16936845660249916,0.5762160091918805,0.6175571049824382,0.5441853281853282
11112,0.5697244772265837,0.816128946458494,0.19108512970405553,0.10015319800842588,0.79082229187449,0.9316138996138996,0.5399898928105966,0.1640977129820266,0.5647261585599387,0.6100318034399841,0.536
11112,0.5643960848740627,0.81307019177062,0.18514644351464435,0.10168517809268479,0.7891528370178241,0.9278146718146718,0.48823044391839776,0.15981557874302355,0.6306013021830716,0.5609048098479228,0.4652664092664093
11112,0.5739959866853777,0.8185227544750912,0.18644731688209948,0.09115281501340483,0.7909662063717156,0.9358455598455598,0.5100406947362821,0.16375401232995362,0.6154729988510149,0.5819607589213136,0.49303474903474903
11112,0.5762397726281296,0.8129106045695135,0.1768901569186876,0.0949827652240521,0.7880958544037663,0.9287104247104248,0.4960768146394659,0.16595268230941485,0.6528150134048257,0.5678090012205242,0.4707953667953668
11112,0.5766509850661516,0.8107561773545762,0.1843947982660887,0.10589812332439678,0.7883106696773758,0.9244478764478764,0.5051200893688326,0.16462864588553675,0.6290693220988127,0.5770326981653026,0.48512741312741314
11112,0.5698906704483112,0.8064739207915526,0.1826328800988875,0.11317502872462658,0.786632830553419,0.9183011583011583,0.5424102986940448,0.1667222963951936,0.5739180390654921,0.6120784853396884,0.5373281853281854
11112,0.5772881468216589,0.8171662632656861,0.20094134685010862,0.10628111834546151,0.7923452546420062,0.9318301158301159,0.4589195946485092,0.16228168133291643,0.6957104557640751,0.5295291371764936,0.4207258687258687
11112,0.5810205442078288,0.8131765832380243,0.18452380952380953,0.10091918805055534,0.7891098148963857,0.9280617760617761,0.4978322738516371,0.16603090766823161,0.6501340482573726,0.5695661434037123,0.4732664092664093
11112,0.5720334492176697,0.8174588398010479,0.18719024018299657,0.09402527767139027,0.790743595392912,0.9341467181467181,0.4755432614304333,0.16159305257260248,0.6627728839525087,0.547496420328615,0.44534362934362937
11112,0.5735774041810043,0.8116605048275128,0.17915084570245082,0.09938720796629644,0.787957732173123,0.9265482625482625,0.47705933984094473,0.16290797030396414,0.6681348142474148,0.5488078327302455,0.44623938223938225
11112,0.5750566078471095,0.814400085113174,0.18002915451895043,0.09459977020298736,0.7889531847242542,0.9305019305019305,0.535734234114424,0.16629385127393748,0.5836844121026427,0.6060093885751657,0.528
11121,0.5691860394617958,0.7881213926643084,0.19388665774207942,0.1664113366526235,0.781239810843061,0.8884015444015444,0.45915897545016887,0.15837779184374717,0.6708157793948679,0.5307992312230342,0.425019305019305
11121,0.56136421347758,0.7698752560044685,0.17967874486365334,0.18422060513213329,0.7710763132649663,0.8643397683397683,0.4641593744181717,0.15745501285347044,0.6568364611260054,0.5363841532439849,0.43308108108108107
11121,0.581611802753128,0.782908210761497,0.19476744186046513,0.17962466487935658,0.7791943015715307,0.8802162162162163,0.5522781072957949,0.16910800797948133,0.5681731137495213,0.620827737445553,0.5497142857142857
11121,0.5627769712043936,0.7862063462510307,0.18655387355298308,0.16047491382612025,0.7793648609462336,0.8871351351351351,0.5045881320318111,0.15955501371533068,0.6014936805821525,0.5771813867874573,0.488957528957529
11121,0.5543762726451351,0.7720296832194058,0.16610169491525423,0.15951742627345844,0.7700880549843193,0.8708262548262549,0.5403090672128096,0.15962070327933622,0.5415549597855228,0.6105474626732905,0.540108108108108
11121,0.5767334990513848,0.7765779184509403,0.19721798780487804,0.1981999234009958,0.7768104539050777,0.8698687258687259,0.5136314067611778,0.16492254026880065,0.6156644963615473,0.5852984710028136,0.4971737451737452
11121,0.548205374056006,0.7816315131526451,0.1674087266251113,0.14400612792033704,0.7746436312974098,0.8844787644787645,0.48019788812937203,0.15409883580503358,0.6108770585982383,0.5537379502227513,0.45911969111969114
11121,0.5720313079945405,0.785647791047158,0.19048658084224307,0.16717732669475296,0.7797103907628751,0.8854054054054054,0.4870867356438014,0.16164581328200192,0.6432401378782076,0.5594248554593195,0.4618996138996139
11121,0.5702056964224717,0.7879618054632018,0.19280607685433424,0.16526235158942934,0.7810140487130749,0.8884015444015444,0.480517062531585,0.15952029695902536,0.641899655304481,0.5530812102793732,0.4544864864864865
11121,0.5566475188872738,0.7701146368061281,0.17610301079341034,0.17809268479509766,0.7706554897882995,0.8656061776061776,0.3997393409048594,0.15404866374152373,0.7395633856759862,0.4637250840929157,0.34492664092664094
11121,0.5771691669784355,0.7881745883980105,0.1910770617395223,0.1623898889314439,0.7808458353767933,0.8891119691119691,0.442615102268798,0.1605833117611528,0.7127537342014554,0.5118782891105071,0.39904247104247104
11121,0.5768472441364054,0.7850360401095832,0.19020797227036396,0.16813481424741478,0.7794119818298396,0.8845405405405405,0.4326409021996436,0.16004727134596716,0.7261585599387208,0.5006334085308212,0.3852972972972973
11121,0.5548627975789983,0.7694496901348512,0.1726823708206687,0.17407123707391803,0.769836584769833,0.8654826254826254,0.49320424501954946,0.15826662713706888,0.613366526235159,0.5661477773959372,0.47382239382239383
11121,0.554621791677326,0.7673218607867649,0.17291280148423005,0.17847567981616239,0.7688610023089179,0.8623011583011583,0.5033646301566614,0.15706272310045896,0.5898123324396782,0.576301013826177,0.4894208494208494
11121,0.5701397384691143,0.786658509987499,0.1924851680949242,0.16775181922635005,0.7804287354160016,0.8864864864864865,0.5723328989015081,0.1664925969158936,0.518958253542704,0.6382631009039093,0.580942084942085
11121,0.5711236127521077,0.7826422320929861,0.19012605042016806,0.1733052470317886,0.7783821584837868,0.880926640926641,0.5332340346304226,0.1631414986063289,0.5716200689391038,0.6039280260066389,0.527042471042471
11121,0.5534653034607075,0.7731201957603,0.17415287628053586,0.16928379931060897,0.7717671122026971,0.8705173745173745,0.5338457855679974,0.15818424269363263,0.5451934124856377,0.6047944841139151,0.532015444015444
11121,0.5585351017154924,0.7652738250392318,0.1740546408539895,0.18422060513213329,0.7680485248800725,0.858996138996139,0.5736095965103599,0.16404550257972275,0.5053619302949062,0.6393260255722393,0.5846177606177606
11121,0.5499371148792827,0.7619490916828471,0.17275280898876405,0.18843355036384526,0.766238780607392,0.8544555984555985,0.5348831023751895,0.15780369399029073,0.5415549597855228,0.6057544936244013,0.5338069498069498
11121,0.5682320683653507,0.7816049152857941,0.19166494739013823,0.1779011872845653,0.7781668453243747,0.878980694980695,0.4862356039045668,0.1607125662012518,0.6392186901570279,0.5587227875033548,0.4615598455598456
11121,0.5709962395508164,0.7908875708168205,0.19766376546037562,0.16526235158942934,0.7829171797535507,0.8917992277992278,0.45080724525893023,0.1593498807525837,0.6909230180007659,0.5214129361876929,0.4120772200772201
11121,0.567632934022823,0.7850094422427322,0.19190178763730348,0.1706242818843355,0.7796530047452278,0.8841081081081081,0.53267547942655,0.16236465055233512,0.5685561087705859,0.6034678254176167,0.5268880308880309
11121,0.5714423415043868,0.7897704604090752,0.1975642760487145,0.16775181922635005,0.7824561824434009,0.8901003861003861,0.5540335665079661,0.16503220565194684,0.5446189199540405,0.6225223781248769,0.5555521235521236
11121,0.5782076542811893,0.7852488230443918,0.19333333333333333,0.1721562619685944,0.7799675512768571,0.8841389961389962,0.5622257094980982,0.16889622252342507,0.5488318651857526,0.629583803567549,0.5643861003861004
11121,0.5686987958577387,0.7689709285315318,0.18067846607669616,0.1876675603217158,0.7708012342389281,0.8627335907335907,0.5106258478070059,0.16335394205712533,0.6122175411719648,0.5825773879162264,0.49423938223938224
11121,0.5743709728221409,0.7646886719685081,0.18329547440153765,0.20088088854844888,0.7691568269333833,0.8556293436293436,0.5051732851025348,0.1631933957515353,0.6208349291459211,0.5772806584974822,0.48651737451737453
11121,0.5810130410544045,0.7847700614410724,0.19046591889559966,0.1690923018000766,0.779338186758482,0.8840772200772201,0.5206798414767135,0.16684887292415013,0.6137495212562236,0.5918528945648205,0.5056679536679537
11121,0.5686424852384254,0.7885469585339255,0.18484288354898337,0.15319800842589046,0.7800895081010257,0.8910270270270271,0.4912094050057185,0.16012512830539127,0.6273458445040214,0.5638597807717711,0.46925096525096527
11121,0.5634053580855573,0.7624012554193154,0.17758470894874023,0.19571045576407506,0.7671836535133866,0.8538069498069498,0.4974333058488709,0.15928233241963619,0.6120260436614324,0.5701969885316034,0.47894980694980693
11121,0.5507236535654767,0.7544218953639918,0.17214320745463463,0.2016468785905783,0.7623927457594099,0.8435830115830116,0.5297231162060803,0.15770097258091104,0.5495978552278821,0.6010696495175519,0.5265173745173746
11122,0.5594192168860879,0.7832273851637098,0.17189601075750785,0.14687859057832248,0.7759786514831388,0.8858687258687259,0.4953320743676357,0.15882703185471866,0.6129835312140942,0.5681806350028706,0.47635521235521233
11122,0.5621344623060441,0.7845040827725617,0.17756381549484998,0.15185752585216392,0.7773395164611443,0.8865482625482626,0.4192089794398489,0.15582532316871064,0.7202221371122175,0.486467080880853,0.37065637065637064
11122,0.5554093536552364,0.7767641035188978,0.17396668723010486,0.16200689391037917,0.773406234786691,0.8759227799227799,0.5104396627390483,0.15809128630705394,0.5836844121026427,0.5829991667376263,0.4986254826254826
11122,0.5614214764088375,0.7894512860068622,0.18050284629981025,0.1457296055151283,0.7798406430784385,0.8932818532818533,0.461233609064553,0.15816280127330604,0.6660283416315588,0.5330873615177458,0.4282007722007722
11122,0.5577643796885466,0.7425326488815597,0.1713358891182542,0.2225201072386059,0.7560843438548813,0.8264092664092664,0.5467191531239195,0.16026672798344446,0.5338950593642283,0.6162282659214019,0.5487876447876447
11122,0.556143899658262,0.7894512860068622,0.17258142926592124,0.13596323247797779,0.7787284294138027,0.8948571428571429,0.5980796340133522,0.16343339459533046,0.4597855227882037,0.6592177500218651,0.6203861003861004
11122,0.5760503187435397,0.79852115860308,0.19273961869939932,0.14132516277288396,0.7851384084896071,0.9045250965250965,0.476128414501157,0.16239037133793618,0.6666028341631559,0.5479410869029233,0.4454054054054054
11122,0.5664535400422034,0.8090007181424049,0.19400187441424555,0.11891995404059748,0.7889772479662127,0.9203088803088804,0.43551347181956007,0.15714591814870366,0.7022213711221754,0.5049150284941724,0.3924942084942085
11122,0.5447960144857885,0.7849296486421788,0.17004608294930876,0.14132516277288396,0.7764557100570668,0.8887413127413127,0.5403356650796606,0.15475781518378565,0.5176177709689774,0.6107737429527376,0.544
11122,0.5583786268075812,0.7875362395935845,0.1759606373008435,0.14381463040980466,0.7783995323421743,0.8913667953667954,0.4451418996196505,0.1559075907590759,0.6784756798161624,0.5161180277543276,0.4075057915057915
11122,0.564059469219178,0.7936271511024816,0.1827956989247312,0.1399846801991574,0.7818541838311196,0.8990579150579151,0.5908982099635609,0.16562438285827136,0.4818077364994255,0.6535697617738404,0.6084942084942085
11122,0.5629339252257675,0.7503258238689258,0.17658021431899362,0.21773266947529682,0.7609631394266022,0.8362316602316602,0.4455408676224167,0.1583872660486269,0.693603983148219,0.5158399704214574,0.4055289575289575
11122,0.5512656610213102,0.7800356411415804,0.17183462532299743,0.15281501340482573,0.774565415855479,0.8812046332046332,0.5705242439556347,0.16086173713292357,0.49617004978935275,0.6367190770676466,0.5825173745173745
11122,0.5586546079920266,0.7834135702316675,0.17837480731116495,0.15511298353121408,0.7769868835097735,0.8847567567567568,0.49155517727478254,0.15872470033405384,0.6187284565300651,0.5644300085637063,0.47104247104247104
11122,0.5665629908510031,0.7945846743091204,0.19816558049722424,0.15721945614707009,0.7844345609417781,0.8973899613899614,0.5849934835226215,0.1658834888960412,0.49348908464189967,0.6487791727047776,0.5997528957528957
11122,0.5627734281307625,0.7312551533367024,0.17427275153456098,0.2500957487552662,0.7503773889673218,0.8088648648648649,0.43817325850466793,0.15729126255442044,0.6987744159325929,0.5078902197234109,0.3961389961389961
11122,0.5492544491747862,0.7841849083703487,0.17136363636363636,0.14438912294140177,0.7763191619565935,0.8873822393822394,0.5407612309492779,0.15787978638791048,0.532171581769437,0.6110285775343312,0.5421467181467181
11122,0.5526232822525431,0.7953294145809506,0.17656290871043684,0.12926081960934507,0.7816654154146819,0.9027644787644787,0.4932308428864005,0.1555511281565971,0.5980467253925699,0.5665735503336818,0.4763243243243243
11122,0.5577305400821295,0.7918184961566083,0.17894996302686714,0.1390271926464956,0.7805893893398417,0.8971119691119691,0.3901375109716201,0.153442674286609,0.7506702412868632,0.45205526154296205,0.331984555984556
11122,0.5677225578152426,0.7628534191557838,0.1763056431826148,0.19264649559555727,0.7672120190543196,0.8548262548262548,0.4676170971088119,0.1599393159249724,0.6662198391420912,0.5394910574727502,0.4355830115830116
11122,0.5627831464445788,0.8022714578290822,0.19036954087346025,0.13021830716200689,0.7861784770586401,0.9106718146718147,0.5181796419927122,0.1604066796607491,0.5831099195710456,0.5901243741123046,0.5077065637065638
11122,0.5558007952691981,0.7749288507061733,0.1746987951807229,0.16660283416315588,0.772678442626381,0.873050193050193,0.395882650211453,0.1531903081254709,0.7397548831865186,0.4593517690541294,0.3404169884169884
11122,0.5639122512565637,0.7770034843205574,0.17562576938859253,0.1639218690157028,0.773756285957456,0.8758918918918919,0.5366917573210629,0.162861407485212,0.5641516660283417,0.6071078607388087,0.5322625482625483
11122,0.5493760789295068,0.7828284171609436,0.17014122394082046,0.14534661049406358,0.7755558863989093,0.8856525096525096,0.49756629518312634,0.1558219178082192,0.5924932975871313,0.5708052532269071,0.48225482625482624
11122,0.5685189331148734,0.8025108386307418,0.19411274645931686,0.13385675986212178,0.786780724294339,0.9103629343629344,0.5157060403755619,0.16196376509787588,0.5957487552661815,0.5876194879150226,0.5027953667953668
11122,0.5592301415602833,0.7891587094715004,0.17789949988092402,0.14304864036767523,0.7793510363417138,0.8933745173745173,0.47517089129451817,0.1573304364254676,0.6378782075833014,0.5479803669422365,0.4489266409266409
11122,0.5574225351904402,0.7941591084395031,0.181150240689131,0.1369207200306396,0.7818349360886186,0.9001698841698842,0.6012713780354816,0.1644108553761594,0.45825354270394486,0.6617780062579931,0.6243397683397683
11122,0.5660057286591182,0.7925632364284384,0.18364841640068746,0.14324013787820758,0.7815505147178604,0.8972972972972973,0.5107056414075591,0.16189302946309414,0.6039831482190732,0.582828190393205,0.49566023166023165
11122,0.5516449443917847,0.7956219911163125,0.1784221525600836,0.130792799693604,0.7820351537032715,0.9028571428571428,0.4536532170119956,0.1532436959572638,0.6482190731520491,0.5261358232147233,0.42227027027027025
11122,0.5494844532117608,0.7980423969997607,0.18695537364668602,0.13558023745691306,0.7841473595419246,0.9048957528957529,0.5859510067292603,0.1591882453712855,0.4626579854461892,0.6493702612629786,0.6058378378378378
11211,0.5637071078848176,0.8105167965529164,0.18321119253830778,0.10532363079279969,0.7880826993350263,0.9242625482625483,0.4726706918105168,0.15907180875898777,0.652432018383761,0.5450179546320683,0.4436756756756757
11211,0.5702634680420969,0.816128946458494,0.1888111888111888,0.09823822290310226,0.790544703151931,0.9319227799227799,0.5248025108386307,0.1638306923322344,0.5900038299502106,0.5960468828752858,0.5142857142857142
11211,0.5721295794892118,0.8168470888634731,0.18721804511278195,0.09536576024511681,0.7905662174837079,0.9332200772200773,0.5184988163949251,0.16415497731657716,0.602834163155879,0.5900542029495124,0.504895752895753
11211,0.5823545587498096,0.8068728887943187,0.19881831610044312,0.12887782458828034,0.7889272317260576,0.9162316602316602,0.5563475809240099,0.17165291150848236,0.5735350440444275,0.6243446925833152,0.5535752895752896
11211,0.5754363732885371,0.8148256509827911,0.18523878437047755,0.0980467253925699,0.7897145646107736,0.9304401544401545,0.4943479532941458,0.16415802036143992,0.6453466104940636,0.5663615773238173,0.469992277992278
11211,0.5733370045648867,0.8160757507247919,0.18472998137802607,0.0949827652240521,0.7900366037805656,0.9323861003861004,0.5153868659733489,0.16551724137931034,0.6158559938720797,0.5869230222012892,0.49918146718146716
11211,0.5726470989236213,0.8120062770965768,0.18943472409152087,0.10781309842972041,0.7893521804920519,0.9255907335907336,0.49913556932733993,0.16259235384539097,0.6279203370356186,0.5714029128781707,0.47836293436293437
11211,0.582400121848609,0.8100912306832992,0.19084461637653127,0.11336652623515894,0.7889181175378586,0.9224710424710425,0.43418357847700617,0.16252470459610613,0.7401378782075833,0.501547161934402,0.38483397683397685
11211,0.5709938617284461,0.8107561773545762,0.18544366899302095,0.1068556108770586,0.7884430514226137,0.9242934362934363,0.582147511769556,0.16839509295560895,0.5099578705476829,0.646484650391128,0.5937915057915057
11211,0.5617017341245606,0.8112083410910444,0.18051771117166213,0.10149368058215243,0.7879761437010858,0.9256833976833977,0.5719073330318909,0.1655079062326955,0.5151283033320567,0.6379022517070198,0.5810656370656371
11211,0.5722762177836862,0.8082559778705748,0.18570072761784245,0.11240903868249713,0.787642873058448,0.9204942084942085,0.5406016437481714,0.16620498614958448,0.5744925315970892,0.610466359710303,0.5351351351351351
11211,0.5744868887051958,0.8065803122589569,0.17147435897435898,0.10245116813481425,0.7852523726696665,0.9201544401544401,0.5156794425087108,0.16622976098689282,0.6193029490616622,0.5871228160707956,0.49896525096525096
11211,0.5747567478842852,0.8173790462004947,0.19097744360902255,0.09728073535044045,0.7911745061346411,0.9335289575289575,0.5559752107880948,0.16786334684423856,0.5551512830333206,0.6241443380153686,0.5561081081081081
11211,0.5745420340732481,0.8111817432241935,0.1828320378506252,0.10360015319800843,0.7882547711855173,0.9253127413127413,0.5023805090831716,0.16458592389952748,0.6336652623515894,0.574331277238303,0.4812046332046332
11211,0.5732620292229638,0.8128840067026625,0.18966107497432386,0.10608962083492915,0.7896575951863483,0.9268880308880308,0.5104396627390483,0.16429007944591567,0.6177709689774032,0.5822821229316947,0.49312741312741315
11211,0.5681316083277017,0.8041599063755087,0.18468335787923418,0.12006893910379166,0.7860857422378014,0.9145019305019305,0.4839481873553741,0.16076555023923444,0.6434316353887399,0.5563745172407276,0.4582239382239382
11211,0.5682628321816372,0.8145330744474293,0.18920837770678026,0.10206817311374952,0.7901113562152445,0.9294517374517375,0.5409474160172354,0.16495017536046316,0.5674071237073918,0.6108518303993745,0.5366795366795367
