lstm_name,auc,accuracy,precision,recall,f1-score,specificity,opt_accuracy,opt_precision,opt_recall,opt_f1-score,opt_specificity
1111,0.5819361093325093,0.8213155304944544,0.19293924466338258,0.09000382995021065,0.7924981492147302,0.9392741312741313,0.49666196771018967,0.16652063862928349,0.655112983531214,0.568305438776259,0.4711042471042471
1111,0.5745179009506853,0.8242944915817751,0.19079535299374442,0.08176943699731903,0.7930237152673686,0.9440617760617761,0.453440434077187,0.16020041679599167,0.6918805055534278,0.52408106884809,0.41498069498069495
1111,0.5683022259552325,0.8261563422613506,0.19611470860314523,0.08119494446572195,0.7940575497177831,0.9463166023166023,0.5390323696039577,0.16503457814661135,0.571237073918039,0.6091082756700092,0.5338378378378379
1111,0.5764990706086073,0.8253850041226694,0.18310523831996225,0.07430103408655687,0.7924732865848334,0.9465328185328186,0.5053062744367902,0.16575883264204688,0.6351972424358483,0.5770583052009699,0.48435521235521234
1111,0.5777951671647573,0.8184163630076868,0.17496962332928312,0.08272692454998085,0.7896201508165387,0.9370810810810811,0.457164135436338,0.16393007302500553,0.7093067790118729,0.5271490376784641,0.4164942084942085
1111,0.5713712375175416,0.8287363353459053,0.17512012813667913,0.06281118345461509,0.7925274160731278,0.9522779922779923,0.5142963534324547,0.16361384861462258,0.6072386058981233,0.5860899115603103,0.4993050193050193
1112,0.5775658788404863,0.8196664627496875,0.18689710610932475,0.08904634239754883,0.7913458829383199,0.9375135135135135,0.5313455860839961,0.16807667594774042,0.6011106855610877,0.6018064466747556,0.5200926640926641
1112,0.58770984652103,0.8290289118812671,0.19545454545454546,0.07410953657602451,0.7946234889615534,0.9507953667953668,0.5200148948054366,0.16965481710458527,0.6306013021830716,0.5909069458224893,0.5021776061776062
1112,0.5740420703025069,0.8233103705082853,0.18659020732245257,0.08100344695518959,0.7923072163604107,0.9430424710424711,0.4891081735244833,0.16344210222350564,0.650325545767905,0.5611669795006801,0.4631042471042471
1112,0.5779553034459199,0.8237093385110514,0.19220665499124343,0.08406740712370739,0.7930334269251677,0.943011583011583,0.45386599994680427,0.1621430778057284,0.703561853695902,0.5240066288467308,0.4135907335907336
1112,0.5831173665321502,0.8258637657259887,0.19484108705665593,0.08100344695518959,0.7938498341610082,0.946007722007722,0.5908450142298588,0.17405530249566947,0.519532746074301,0.6537558958805445,0.6023474903474904
1112,0.5752355655978789,0.8171928611325372,0.17690802348336596,0.08655687476062811,0.7894633454409409,0.9350424710424711,0.4977524802510839,0.16436538745024815,0.6405591727307545,0.5697520332739043,0.4747181467181467
1112,0.5637747161178797,0.8277788121392664,0.18052014278429374,0.06779011872845653,0.7928144271309154,0.9503629343629344,0.5125940899539857,0.15999792412683586,0.5903868249712754,0.5848551556490802,0.5000463320463321
1112,0.5927832203818415,0.8249328403862011,0.19858156028368795,0.08579088471849866,0.7940484080283849,0.9441544401544402,0.49602361890576374,0.16953967642526965,0.6742627345844504,0.5671354959290589,0.46727413127413125
1112,0.5724441263499096,0.8203846051546666,0.1843298969072165,0.0855993872079663,0.7912549264139427,0.9389034749034749,0.5300688884751443,0.1666130933247616,0.5955572577556492,0.6007365192432474,0.5195057915057915
1112,0.5784385928851651,0.8234699577093917,0.18928414580588493,0.08253542703944848,0.7926464814957805,0.942980694980695,0.48583663590180065,0.16548911754943335,0.6683263117579471,0.5574247283663281,0.4564015444015444
1112,0.5708575746507573,0.8240285129132644,0.18231540565177756,0.07659900421294523,0.7920341600936514,0.9445868725868726,0.5042955554964492,0.1646082304115206,0.6304098046725393,0.5762225084636321,0.48395366795366795
1112,0.5784749108686297,0.826980876133734,0.18068690890990544,0.0695135963232478,0.792631289181166,0.9491583011583011,0.5250418916402905,0.16646428382873132,0.6037916507085408,0.596032054677021,0.5123397683397684
1112,0.574706293096182,0.8219272814320292,0.18726114649681527,0.08445040214477212,0.7920127238495092,0.9408803088803089,0.5633960156395457,0.1697645600991326,0.5509383378016086,0.6305827288281934,0.5654054054054054
1112,0.5732084601973533,0.8226720217038593,0.18073353954927088,0.0783224818077365,0.7914957896590552,0.9427335907335908,0.5203872649413517,0.16553524804177547,0.607047108387591,0.5917106954750259,0.5064092664092664
1112,0.5799786291735736,0.8275394313376068,0.18762376237623762,0.0725775564917656,0.7934766101711342,0.9493127413127413,0.5046413277655132,0.166683247115002,0.6417081577939486,0.5762676205350828,0.48253281853281854
1112,0.5760722219182579,0.8233635662419874,0.1974413646055437,0.08866334737648411,0.793541919193559,0.9418687258687258,0.550655637417879,0.16750227894257064,0.5630026809651475,0.6194483048840628,0.5486640926640927
1112,0.566921249421441,0.8246136659839881,0.18387096774193548,0.07640750670241286,0.7923543869677959,0.9452972972972973,0.5325158922254435,0.16516695576756288,0.5834929145921103,0.6031224624859808,0.5242934362934363
1112,0.5776516874701478,0.8231773811740298,0.19,0.08368441210264267,0.7926505781097846,0.9424555984555985,0.5195361332021172,0.16668397009966776,0.6148985063194179,0.5907773275060936,0.5041544401544401
1112,0.5792374465618434,0.8305449902917786,0.18486012068019747,0.06453466104940636,0.7938923944793227,0.954100386100386,0.4892677607255898,0.16390999134532167,0.6528150134048257,0.5612461983666324,0.4628880308880309
1112,0.5661512904270468,0.8250392318536054,0.17806267806267806,0.07181156644963615,0.7918575430698651,0.9465328185328186,0.4929648642178897,0.16120820482694473,0.6306013021830716,0.5654500779114358,0.47076447876447874
1112,0.573795338699207,0.8261297443944996,0.18128938439166262,0.07162006893910379,0.7924760598614623,0.9478301158301158,0.47357501928345347,0.16279392705054618,0.673496744542321,0.5451638694993405,0.44132818532818535
1112,0.5762349371311455,0.8305449902917786,0.19715340010542962,0.07162006893910379,0.7951105249604514,0.9529575289575289,0.49977391813176586,0.16537760480811864,0.6428571428571429,0.5716172216280695,0.4766949806949807
1112,0.5808064544272894,0.8279383993403729,0.1930083702609552,0.07506702412868632,0.794129270506237,0.9493745173745174,0.4715003856690693,0.1639442048270166,0.6842206051321332,0.5426998127163243,0.4371891891891892
1112,0.5727697815449635,0.826608505997819,0.19879238272178357,0.0819609345078514,0.7944545456458424,0.9467181467181467,0.47112801553315425,0.1617606348620467,0.6713902719264649,0.5428045144364653,0.4388262548262548
1112,0.5806783773432567,0.8278852036066707,0.1900744416873449,0.07334354653389506,0.7938109647438818,0.9495907335907335,0.4838151980211187,0.16498984459874355,0.6689008042895442,0.5554285978955958,0.45396138996138996
1112,0.5802411242012927,0.8213421283613054,0.19301848049281314,0.09000382995021065,0.7925143942194476,0.9393050193050193,0.5456552384498763,0.16982182628062362,0.5840674071237074,0.6148458168392247,0.5394594594594595
1112,0.5779438697876078,0.8245604702502859,0.18341013824884791,0.0762160091918805,0.7922914068000578,0.9452664092664093,0.5479692528659201,0.16886988805760253,0.574875526618154,0.6169837293154018,0.5436293436293437
1112,0.5797785431105998,0.8229645982392212,0.19094827586206897,0.08483339716583685,0.7927019386264043,0.942023166023166,0.45788227784131713,0.16281138790035588,0.7008808885484489,0.5282491560169934,0.4186872586872587
1112,0.5637580358714024,0.8267148974652233,0.1850949829517779,0.07276905400229797,0.7930158962226584,0.9483243243243243,0.5046945234992154,0.16075949367088607,0.6080045959402528,0.5771319508794461,0.488030888030888
1112,0.5737034139791705,0.8215815091629651,0.1671146953405018,0.07142857142857142,0.7897349187252587,0.9425791505791505,0.5240843684336516,0.1665701805168149,0.6060896208349291,0.595117000142094,0.5108571428571429
1121,0.5824030793391192,0.8226986195707104,0.19406779661016949,0.08770585982382229,0.7929879437178479,0.9412509652509653,0.46554246349442774,0.16474301172227232,0.6997319034852547,0.536099056117783,0.4277683397683398
1121,0.5760573043361247,0.8212357368939011,0.1880982105701207,0.08655687476062811,0.7919197740055608,0.9397374517374517,0.5084182248583664,0.16559063855543227,0.628686327077748,0.580142697896034,0.489019305019305
1121,0.5650719483503858,0.8146394659148336,0.17515805132019338,0.090195327460743,0.7884535714601091,0.9314903474903475,0.4976726866505306,0.1630831442943091,0.6332822673305247,0.5698714807136201,0.4757992277992278
1121,0.5698305091763538,0.8248264489187968,0.1927927927927928,0.0819609345078514,0.7933760057731698,0.9446486486486486,0.5715083650291246,0.16666666666666666,0.5212562236690923,0.6375663531801389,0.5796138996138996
1121,0.5689287939797323,0.8140277149772588,0.18437945791726107,0.0990042129452317,0.7893611336353618,0.9293590733590733,0.44753570763624756,0.16048735752652954,0.7037533512064343,0.5174450456609626,0.4062084942084942
1121,0.5741820010085043,0.8220070750325824,0.18400687876182287,0.0819609345078514,0.7916711453930535,0.9413745173745174,0.5296167247386759,0.16767105754359768,0.6020681731137495,0.6002243759960728,0.5179305019305019
1121,0.580921731492394,0.8303056094901189,0.18532608695652175,0.06530065109153581,0.7938839136732446,0.9536988416988417,0.5354416575790621,0.16742720556279878,0.590195327460743,0.6056592842877845,0.5266100386100386
1121,0.5703378370984652,0.8240817086469665,0.19712793733681463,0.08674837227116047,0.7936810358797342,0.943011583011583,0.5100938904699843,0.16353067156187853,0.6141325162772884,0.5820399031537402,0.49331274131274133
1121,0.5776218641358435,0.8283639652099901,0.19872736172295644,0.0777479892761394,0.7948281237361238,0.9494362934362934,0.47434635742213477,0.16313765463559282,0.6742627345844504,0.5459028427305095,0.4421003861003861
1121,0.5763362370960993,0.8283373673431391,0.18507157464212678,0.06932209881271544,0.7934054567176216,0.9507644787644788,0.490358273266484,0.16322783280985745,0.6468785905783225,0.5624778813696234,0.4651119691119691
1121,0.5765121722915671,0.8281245844083305,0.17056323060573858,0.061470700880888546,0.791935791697101,0.9517837837837838,0.5399100992100434,0.16762083012220633,0.5831099195710456,0.6097496717445722,0.532942084942085
1121,0.5831842590525087,0.8267946910657765,0.18780251694094868,0.07430103408655687,0.7933171702577578,0.9481698841698841,0.5115567731467936,0.16813131313131313,0.6374952125622367,0.5828809220434211,0.49124324324324325
1121,0.5779057477349319,0.8259701571933931,0.19293351929335192,0.07947146687093068,0.7936668444527405,0.9463783783783783,0.46950554565523844,0.16279602400256515,0.6805821524320184,0.5408399748999622,0.43545945945945946
1121,0.5609787045895817,0.8169002845971753,0.1764018691588785,0.08674837227116047,0.7893146024510507,0.9346718146718147,0.5017421602787456,0.16027156147850138,0.6103025660666411,0.5743058856560953,0.48423166023166025
1121,0.5768734593322874,0.8259701571933931,0.18976045091592297,0.07736499425507469,0.7933248974136339,0.9467181467181467,0.48761869298082294,0.16397051785201494,0.656070471083876,0.5595476728382432,0.46044787644787644
1121,0.5752627508506482,0.8286033460116499,0.18762781186094069,0.07027958636537725,0.793725559821561,0.9509189189189189,0.571960528765593,0.16979527367717637,0.5352355419379549,0.6379429741553698,0.5778841698841699
1121,0.5728609254875053,0.8262095379950528,0.19488372093023257,0.08023745691306013,0.7939351853818213,0.9465328185328186,0.4969545442455515,0.16313173564293096,0.6348142474147837,0.5691461495449976,0.4747181467181467
1121,0.5749993449158519,0.823257174774583,0.1858719646799117,0.08062045193412486,0.792214261718437,0.9430424710424711,0.5019815410804054,0.16409592994327793,0.6315587897357334,0.5740069882542334,0.4810810810810811
1121,0.5651996527906141,0.823257174774583,0.17907081641858366,0.07602451168134815,0.7914787110777646,0.9437837837837838,0.47384099795196427,0.16066933905099282,0.6600919188050556,0.5459065714939457,0.4437992277992278
1121,0.5765838796064764,0.8223528473016464,0.18612666953899182,0.08272692454998085,0.7920006641889319,0.9416525096525097,0.55166635635822,0.16993871992737178,0.5735350440444275,0.6202474259396388,0.5481389961389962
1121,0.5784391015735328,0.8266351038646701,0.1920152091254753,0.07736499425507469,0.7937247859835002,0.9474903474903474,0.5718807351650398,0.17096344710723796,0.5409804672539257,0.637868876737947,0.5768648648648649
1121,0.5830542655146255,0.8231773811740298,0.19372852233676977,0.08636537725009574,0.793070814647054,0.942023166023166,0.5094289437987073,0.16691858121725112,0.6344312523937189,0.5809566853078917,0.48926640926640924
1121,0.577330427105992,0.823576349176796,0.1933941764450239,0.08521639218690157,0.7931334575819451,0.9426718146718147,0.5001994840013831,0.1645156504969589,0.637112217541172,0.5721738522228385,0.47811583011583014
1121,0.5758838061128371,0.8246402638508392,0.1792232101076275,0.07334354653389506,0.7918710907763611,0.9458223938223939,0.53440434077187,0.16793728034603947,0.5947912677135198,0.604662133359657,0.5246640926640926
1121,0.5747967745608495,0.8234433598425406,0.18336314847942756,0.07851397931826887,0.7919904542213727,0.9435984555984556,0.5263717849828444,0.1666225165562914,0.6022596706242819,0.5972709376293833,0.5141312741312741
1121,0.5743102259670624,0.8242412958480729,0.18298261665141813,0.07659900421294523,0.7921618870743374,0.9448339768339769,0.44992951565284467,0.16091248080719456,0.7024128686327078,0.5199907540662099,0.4092046332046332
1121,0.5852518170082321,0.826927680400032,0.1915506481036966,0.07640750670241286,0.793743794125297,0.947984555984556,0.5602308694842674,0.1719638093028651,0.5677901187284565,0.6277628332631655,0.559011583011583
1121,0.5881196482360788,0.8257307763917334,0.1996386630532972,0.08464189965530448,0.7943514002325798,0.9452664092664093,0.5173817059871798,0.17031481198020307,0.6392186901570279,0.5882822985849517,0.49772972972972973
1121,0.5774219614372813,0.8237093385110514,0.18727758007117437,0.08062045193412486,0.7924871777076838,0.9435675675675675,0.4870069420432481,0.16420761113498544,0.6585599387207967,0.5588756929955135,0.45933590733590735
1121,0.5855388178023184,0.8284703566773944,0.19431988041853512,0.0746840291076216,0.794384610428299,0.9500540540540541,0.5127270792882411,0.1682370820668693,0.6359632324779778,0.5840114740126057,0.49284942084942085
1122,0.5773474208464633,0.8229645982392212,0.18880208333333334,0.08330141708157794,0.7924613756094936,0.9422702702702702,0.46767029284251405,0.1629295415185489,0.684603600153198,0.5388440471999365,0.4326795366795367
1122,0.5803986401458634,0.8201186264861559,0.19118236472945893,0.09134431252393718,0.7919706188560152,0.9376679536679536,0.4679362715110248,0.16435059037238875,0.693029490616622,0.5387839492543525,0.43162934362934363
1122,0.5765341819359437,0.8220336728994335,0.16779737675260065,0.07104557640750671,0.7899419091982044,0.9431660231660232,0.5340053727691039,0.1678370786516854,0.5949827652240521,0.6043000423246648,0.5241698841698842
1122,0.5723776715381464,0.8205707902226241,0.19833729216152018,0.0959402527767139,0.7929397644413486,0.9374517374517375,0.4633348405457882,0.16108416806417986,0.6805821524320184,0.5346321461469132,0.4282934362934363
1122,0.5821001435861642,0.8304385988243743,0.19121585431173005,0.06836461126005362,0.7944910497458776,0.9533590733590733,0.5168231507833072,0.1660130044380225,0.6160474913826121,0.5882490418102783,0.5008185328185328
1122,0.5747220210307149,0.826980876133734,0.1828966880869995,0.07085407889697434,0.7928557549193063,0.948942084942085,0.5154400617070511,0.16505154639175257,0.6131750287246266,0.5870274284410196,0.49967567567567567
1122,0.5623754622927353,0.8227784131712637,0.18020417221482468,0.0777479892761394,0.7914679934556911,0.9429498069498069,0.6257148176716227,0.17056283502084574,0.4387207966296438,0.6809056284202071,0.6558764478764478
1122,0.571747448055376,0.826927680400032,0.18704335119337553,0.07353504404442743,0.7932700593585325,0.9484478764478764,0.5891693486182408,0.17036368326025278,0.5059364228265033,0.6522997232959686,0.6025945945945946
1122,0.5816451100112532,0.8259435593265421,0.2033213644524237,0.08674837227116047,0.7948150096942781,0.9451737451737452,0.4916083730084847,0.16586492207042525,0.6602834163155878,0.5632857698471871,0.4644015444015444
1122,0.5854079074423769,0.8270872676011384,0.19001454192922929,0.07506702412868632,0.7936189177236296,0.9483861003861004,0.5488203846051547,0.17183744200346582,0.5886633473764841,0.6175995642846355,0.5423938223938224
1122,0.5800056961267226,0.8206239859563264,0.1834442595673877,0.08445040214477212,0.7912225374802568,0.9393667953667953,0.5160518126446259,0.16717122479347324,0.6238988893144389,0.5873722798884722,0.49865637065637064
1122,0.5789278978601078,0.8251190254541586,0.1889655172413793,0.07870547682880123,0.7930300488667376,0.9455135135135135,0.4896135329946538,0.16568528890803771,0.6627728839525087,0.5612772288124945,0.46168339768339767
1122,0.5698356492948604,0.824267893714924,0.19587176108915239,0.08540788969743393,0.7935837431433814,0.9434440154440155,0.5718541372981887,0.16737015966232335,0.5239371888165454,0.6378586743692994,0.5795830115830116
1122,0.5695139216472039,0.8246136659839881,0.18270120259019426,0.07564151666028342,0.792230031034128,0.9454208494208495,0.4954118679681889,0.16283290009318752,0.6357717349674454,0.5676475296983995,0.4727722007722008
1122,0.5688560337982016,0.8275660292044578,0.17880794701986755,0.06721562619685945,0.7925909255742173,0.9502084942084942,0.46144639199936166,0.1605061003163127,0.6801991574109536,0.5327373953694432,0.4261621621621622
1122,0.5758159435355912,0.8260499507939463,0.19061032863849764,0.0777479892761394,0.7934352432097872,0.9467490347490347,0.5111312072771764,0.1653270932953505,0.62236690923018,0.5828255087786527,0.4931891891891892
1122,0.5748640278950505,0.8236827406442003,0.179498861047836,0.07545001914975105,0.791641017604194,0.9443706563706564,0.5452828683139612,0.1683240223463687,0.57698199923401,0.614590487617915,0.5401698841698842
1122,0.5772112106635279,0.8207835731574328,0.18985270049099837,0.08885484488701646,0.7919977548126619,0.9388416988416989,0.5279942548607601,0.1670211634584707,0.6014936805821525,0.5987601020656458,0.5161389961389962
1122,0.5727593297735006,0.8164747187275581,0.1780506523407521,0.08885484488701646,0.7893724088749606,0.9338378378378378,0.5297763119397825,0.16733429471772687,0.5999617004978935,0.6004026165688078,0.5184555984555984
1122,0.5787035544599697,0.8275926270713089,0.1802030456852792,0.06798161623898889,0.7927364290368097,0.9501158301158301,0.47977232225975475,0.16434892541087232,0.6721562619685945,0.551346483088064,0.44874131274131274
1122,0.5757321992343056,0.8317152964332261,0.19047619047619047,0.06510915358100344,0.794683911854134,0.9553667953667954,0.4536532170119956,0.1614585635359116,0.6995404059747223,0.5239646978592658,0.413992277992278
1122,0.5761314663681573,0.8233901641088385,0.17714025500910746,0.07449253159708924,0.7913107895319221,0.9441853281853282,0.5178072718567971,0.16595061856203738,0.613941018766756,0.5892010014640429,0.5023011583011583
1122,0.5699379193167013,0.825597787057478,0.1873536299765808,0.07659900421294523,0.7929763553288565,0.9464092664092664,0.4986036119903184,0.1631321370309951,0.6319417847567982,0.5707926966979313,0.4770965250965251
1122,0.5861805518381543,0.823230576907732,0.19753610875106203,0.08904634239754883,0.7935201317506344,0.9416525096525097,0.5316381626193579,0.16983847753078524,0.6101110685561087,0.6019301733367624,0.518980694980695
1122,0.5876603558748331,0.8290555097481181,0.19431760527650938,0.07334354653389506,0.79451112665959,0.9509498069498069,0.5228608665585021,0.170014012143858,0.6273458445040214,0.593599816490524,0.506007722007722
1122,0.5724398439036509,0.823576349176796,0.18961724593048834,0.08253542703944848,0.7927108689769518,0.9431042471042471,0.5009176264063622,0.16356951207393422,0.6304098046725393,0.5730286560665183,0.480030888030888
1122,0.5779233921233156,0.8197196584833897,0.1907790143084261,0.09191880505553428,0.7918133678508817,0.9371119691119691,0.5156528446418597,0.16611825192802057,0.6187284565300651,0.5871100900739492,0.499027027027027
1122,0.567752085400496,0.8223794451684975,0.1986754966887417,0.09191880505553428,0.793441704458003,0.9402007722007723,0.561800143628481,0.16685416543312215,0.5396399846801991,0.6292540087567552,0.5653745173745174
1122,0.5740492155995794,0.8231241854403277,0.18010752688172044,0.07698199923400996,0.791552953119107,0.9434749034749035,0.5024071069500226,0.16575790621592149,0.6403676752202221,0.5741851585086809,0.48015444015444014
1122,0.569423339627859,0.8231507833071787,0.1880192391779624,0.08234392952891613,0.7924230850831474,0.9426409266409267,0.49578423810410405,0.16188272364728473,0.6296438146304099,0.568169624835224,0.4741930501930502
1211,0.5705916371040844,0.8236827406442003,0.1829652996845426,0.0777479892761394,0.7920115741714745,0.944,0.5250418916402905,0.16369443705083844,0.5888548448870164,0.5962833752926195,0.5147490347490348
1211,0.5731238463938578,0.8261563422613506,0.17699115044247787,0.0689391037916507,0.7920451403111489,0.9482934362934363,0.48998590313056894,0.1627918217410218,0.6449636154729989,0.5621752041421505,0.464988416988417
1211,0.5725062513955658,0.8208101710242839,0.18993041342611544,0.08885484488701646,0.7920139723949549,0.9388725868725869,0.5262653935154401,0.16484745221234226,0.5928762926081961,0.5973295980391448,0.5155212355212355
1211,0.5774513588929522,0.8229911961060723,0.19678374947101143,0.08904634239754883,0.7933740053127816,0.9413745173745174,0.49772588238423277,0.16442326586755748,0.6409421677518192,0.5697162733687502,0.47462548262548265
1211,0.5704772117962467,0.8277256164055643,0.17935615738375063,0.06721562619685945,0.792685471772938,0.9503938223938224,0.5343245471713168,0.16468340611353713,0.5777479892761395,0.60482447686125,0.5273204633204633
1211,0.567082071840402,0.8166077080618135,0.18278346605991658,0.09230180007659901,0.7899670327552027,0.9334362934362934,0.46554246349442774,0.1598041906853326,0.6689008042895442,0.5373109631527468,0.4327413127413127
1211,0.5829365514773405,0.8250924275873075,0.18482309124767227,0.07602451168134815,0.7925794582663751,0.9459150579150579,0.5345373301061255,0.16959095801937568,0.603408655687476,0.6046568655464025,0.5234285714285715
1211,0.5873699243917552,0.8246136659839881,0.19726390114739628,0.0855993872079663,0.7938241033919904,0.9438146718146718,0.5486607974040482,0.17163302957455134,0.5878973573343547,0.6174662518513139,0.5423320463320463
1211,0.5753528478415495,0.8269010825331808,0.1851126346718903,0.07238605898123325,0.7930634954188607,0.9486023166023166,0.48448014469239564,0.1631138180433955,0.6564534661049406,0.5564815505381999,0.45674131274131274
1211,0.5695889117765793,0.8201452243530069,0.1956521739130435,0.09479126771351973,0.7925060918495395,0.9371428571428572,0.4811022156023087,0.1610117211597779,0.6497510532363079,0.5533992748597634,0.4538996138996139
1211,0.5719876850095157,0.8189217224778573,0.1895066562255286,0.09268479509766372,0.7914401065362028,0.9360617760617761,0.49429475756044366,0.16239902080783353,0.6351972424358483,0.5665951610672405,0.47156756756756757
1211,0.5739387888189114,0.8246136659839881,0.1767200754005655,0.07181156644963615,0.7916038296209799,0.94603861003861,0.5019283453467032,0.16417984681189696,0.6321332822673306,0.5739420617789861,0.48092664092664095
1211,0.5752781771211491,0.8221666622336888,0.16847826086956522,0.07123707391803906,0.7900521963341958,0.9432895752895752,0.514030374763944,0.16614644629790717,0.6217924166985829,0.5855389511947775,0.49664864864864866
1211,0.5800710448370349,0.8231241854403277,0.18294849023090587,0.07889697433933358,0.7918595707258097,0.9431660231660232,0.5432880283001303,0.1702268587514489,0.5905783224818077,0.6126704525311294,0.5356602316602317
1211,0.5802360609775394,0.8258637657259887,0.18911309244486157,0.07717349674454232,0.7932297456728971,0.9466254826254826,0.6033460116498657,0.17482048184685592,0.49885101493680584,0.6638827414843885,0.6202007722007722
1211,0.5871300896563247,0.8228050110381148,0.19125214408233276,0.08540788969743393,0.7926949249583547,0.9417451737451737,0.5137909939622842,0.16928376051058658,0.6399846801991574,0.5849154174960551,0.4934362934362934
1211,0.5772593053742039,0.8204378008883687,0.18808649530803753,0.08828035235541938,0.7916991071921767,0.9385328185328186,0.443280048940075,0.1612833671137177,0.7162006893910379,0.5124096747635867,0.39925868725868724
