lstm_name,auc,accuracy,precision,recall,f1-score,specificity,opt_accuracy,opt_precision,opt_recall,opt_f1-score,opt_specificity
1121,0.5721088977580744,0.8307311753597362,0.18695175438596492,0.06530065109153581,0.7941354778019104,0.9541930501930502,0.48995930526371784,0.1619670542635659,0.6401761777096898,0.5622904159020747,0.4657297297297297
1121,0.5863039827045955,0.8278320078729686,0.18329113924050633,0.06932209881271544,0.7931050266726322,0.9501776061776062,0.5045349362981089,0.1682011682011682,0.6507085407889698,0.5759370308213977,0.48095752895752897
1121,0.5819692332262228,0.8271670612016916,0.19531996179560648,0.0783224818077365,0.7942014799316376,0.947953667953668,0.47338883421549593,0.16386108933265692,0.680390654921486,0.5447273418751872,0.44
1121,0.5746245451009909,0.8308375668271405,0.1835372636262514,0.06319417847567982,0.7938311817110904,0.9546563706563707,0.45982392212144585,0.1621657933628913,0.6934124856376868,0.5305477745318702,0.42214671814671817
1121,0.573095892193556,0.8287363353459053,0.18682449819866187,0.0695135963232478,0.7936751283439523,0.9511969111969112,0.5474106976620475,0.16679850830602327,0.5653006510915358,0.6165805100932078,0.5445250965250965
1121,0.584314055917273,0.8298800436205016,0.19989775051124745,0.07487552661815397,0.7952620547204694,0.9516602316602316,0.5604702502859271,0.1720155533631246,0.5675986212179241,0.627971682125452,0.5593204633204634
1121,0.5758690659801345,0.8249860361199032,0.18564814814814815,0.0767905017234776,0.7926400875290215,0.9456679536679536,0.5385004122669362,0.16753467463406613,0.5852163921869016,0.6084652154934943,0.5309652509652509
1121,0.5699103880375423,0.831342926297311,0.1851435002813731,0.06300268096514745,0.7940953258419119,0.9552741312741313,0.5197755140037769,0.16386400544816387,0.5990042129452318,0.5912984826107924,0.506996138996139
1121,0.5822074354268916,0.8250126339867543,0.18775885872066267,0.07813098429720414,0.7928731903118437,0.9454826254826255,0.4917679602095912,0.16665066256961783,0.6646878590578322,0.5633072424740935,0.4638764478764479
1121,0.5749750580037827,0.8249860361199032,0.18938700823421775,0.07927996936039831,0.7930425570443614,0.9452664092664093,0.45636619943080564,0.16263911674721768,0.7024128686327078,0.5266286907482657,0.41667953667953667
1121,0.5863100692200653,0.8276458228050111,0.19166666666666668,0.07487552661815397,0.7939221130735666,0.9490656370656371,0.529297550336463,0.1695364238410596,0.6127920337035618,0.5997587343868814,0.5158301158301158
1121,0.571438632811287,0.830358805223821,0.18066298342541437,0.06261968594408272,0.7934488466197237,0.9541930501930502,0.5102002819373886,0.16462453607199146,0.6200689391037917,0.5820076192967529,0.4924787644787645
1121,0.5704326246693157,0.8324334388382052,0.17372881355932204,0.054959785522788206,0.7932987568953079,0.9578378378378378,0.5887437827486236,0.1697626418988648,0.5040214477211796,0.6519375110906762,0.6024092664092664
1121,0.5796709910107076,0.8281245844083305,0.18335035750766088,0.06874760628111834,0.79318179845972,0.9506100386100386,0.5118493496821555,0.16681045419944177,0.6294523171198775,0.583337825439983,0.49288030888030887
1121,0.5685661287484344,0.8366359018006756,0.20245795601552394,0.059938720796629645,0.796658914971289,0.9619150579150579,0.6286405830252414,0.17093373493975902,0.4346993489084642,0.6831160437502581,0.6599227799227799
1121,0.571473010680977,0.8321940580365454,0.1841952353282975,0.0607047108387591,0.7941899613218139,0.9566332046332047,0.489001782057079,0.16184859325147444,0.6411336652623516,0.5613388870994885,0.46446332046332045
1121,0.5718556744631046,0.8323004495039498,0.19250425894378195,0.06491765607047108,0.7949963022197422,0.9560772200772201,0.5290581695348033,0.16691568836712914,0.5990042129452318,0.5997664828753427,0.5177760617760617
1121,0.5776929976975937,0.8311833390962045,0.18345526167698367,0.062428188433550365,0.7939004941048123,0.9551814671814672,0.46219113227119185,0.16296629213483146,0.6943699731903485,0.5329169077546819,0.4247413127413127
1121,0.5772317740950448,0.8298800436205016,0.18743343982960597,0.0674071237073918,0.7939951671062726,0.9528648648648649,0.5275154932574407,0.1658674339300938,0.5961317502872463,0.598412335374502,0.5164478764478765
1121,0.582754322742067,0.8239753171795622,0.19032830523513752,0.08215243201838376,0.7928915650323369,0.9436293436293436,0.5814027714977259,0.17349726775956284,0.5350440444274225,0.6459204985559999,0.5888803088803088
1122,0.5685055563852959,0.8315291113652685,0.1945054945054945,0.06779011872845653,0.7950397016402954,0.9547181467181467,0.535042689576296,0.16433930233831662,0.5746840291076216,0.6055072852673957,0.5286486486486487
1122,0.5779670860881125,0.8347740511211,0.1773142112125163,0.052087322864802756,0.7941287198015867,0.961019305019305,0.5378354655956592,0.16832223556380307,0.5905783224818077,0.6078013587449019,0.5293281853281854
1122,0.5733204810654063,0.8301194244221614,0.17870932156646444,0.062045193412485634,0.79320762777453,0.954007722007722,0.5053062744367902,0.16492159711437301,0.6304098046725393,0.5771755318995402,0.48512741312741314
1122,0.5703692870525502,0.8302258158895657,0.18907337975361543,0.06759862121792416,0.7942331561612448,0.9532355212355212,0.5341383621033593,0.16564216939563728,0.5831099195710456,0.6045856893100366,0.5262393822393823
1122,0.5769606106626406,0.8343218873846318,0.1935483870967742,0.06089620834929146,0.7954735841521808,0.9590733590733591,0.520493656408756,0.16716914440170497,0.6158559938720797,0.5916410653466004,0.5051119691119691
1122,0.5806640542167161,0.8294278798840333,0.19383033419023135,0.07219456147070089,0.7945405511209204,0.9515675675675676,0.5918557331701998,0.17347267918198825,0.5149368058215243,0.6545697525573959,0.6042625482625482
1122,0.5876054944258697,0.829321488416629,0.19592875318066158,0.07372654155495978,0.7947345784362517,0.9511969111969112,0.5353618639785089,0.17040744927068197,0.6062811183454615,0.6053586001316247,0.5239227799227799
1122,0.5753165535180089,0.8272734526690959,0.18072289156626506,0.0689391037916507,0.7927085793412411,0.9495907335907335,0.5071947229832168,0.1664494134162238,0.6357717349674454,0.5788243784764769,0.48645559845559844
1122,0.5810721612897024,0.82761922493816,0.19604056011588605,0.0777479892761394,0.7943797001922438,0.9485714285714286,0.5198287097374791,0.1676423353882816,0.6196859440827269,0.5909533983787693,0.5037220077220077
1122,0.5872990244717553,0.8290289118812671,0.19076923076923077,0.07123707391803906,0.7941408471309633,0.9512586872586872,0.5466659573902173,0.1727383456981508,0.5974722328609728,0.6155955018994475,0.5384710424710425
1122,0.5791790302092867,0.8300396308216081,0.18669527896995708,0.06664113366526235,0.7939580527134678,0.9531737451737452,0.48979971806261136,0.16606066405128697,0.6646878590578322,0.5613988922286569,0.4615907335907336
1122,0.5799448073120996,0.8257041785248823,0.18534278959810874,0.07506702412868632,0.7927899274160084,0.9467799227799227,0.530999813814932,0.1676396550800707,0.5993872079662964,0.6015200640619663,0.519969111969112
1122,0.5748863865233073,0.8284703566773944,0.19093198992443325,0.0725775564917656,0.7940328116461962,0.9503938223938224,0.5920153203713062,0.17120571985700359,0.5044044427422444,0.6546413907131247,0.6061467181467182
1122,0.5848047627427175,0.8303854030906721,0.2033898305084746,0.07583301417081578,0.7957260218101193,0.9520926640926641,0.49863020985716944,0.16754488680718188,0.6576024511681348,0.5701224750916926,0.472988416988417
1122,0.581205455386995,0.8299598372210548,0.18605898123324396,0.06644963615472999,0.7938778143534228,0.9531119691119692,0.5033646301566614,0.16655097183657278,0.6432401378782076,0.5750193237911098,0.4808030888030888
1122,0.5661321672934082,0.82761922493816,0.17800511508951405,0.06664113366526235,0.7925249112023297,0.9503629343629344,0.5435540069686411,0.16374697234270263,0.5566832631175794,0.6132644491685489,0.5414362934362934
1122,0.5721760830699936,0.8327526132404182,0.19261822376009227,0.06396016851780927,0.795094991490683,0.9567567567567568,0.5433678219006836,0.1662755615152531,0.5698965913443125,0.6129693137827695,0.5390888030888031
1122,0.5711147284506151,0.829640662818842,0.19619928094504366,0.0731520490233627,0.7948290998422165,0.9516602316602316,0.5188179907971381,0.1650965492114714,0.6074301034086557,0.5902601584937114,0.5045250965250965
1122,0.5687981438789558,0.8364497167327181,0.20608750792644262,0.062236690923018,0.7969674613894614,0.9613281853281853,0.546532968055962,0.16394840029550492,0.5524703178858675,0.6159212195464273,0.5455752895752896
1122,0.5697284757537534,0.832353645237652,0.18112094395280237,0.05878973573343547,0.7939420164239445,0.9571274131274131,0.5740351623799771,0.16817315378466458,0.523745691306013,0.6397024668020267,0.5821467181467181
1122,0.5745890345124356,0.8267680931989254,0.19011041766682668,0.07583301417081578,0.7935536085965976,0.9478918918918919,0.5578636593345214,0.16947874992752363,0.5597472232860973,0.6257562656003361,0.5575598455598456
1122,0.5763150023142364,0.8257839721254355,0.1948529411764706,0.08119494446572195,0.7938324044926954,0.9458841698841699,0.4709152325983456,0.16201271772186895,0.6733052470317886,0.5425216744882065,0.43827027027027027
1122,0.5761968623983178,0.8307843710934383,0.1895424836601307,0.06664113366526235,0.794399239508212,0.95403861003861,0.4715535814027715,0.16374322710992745,0.6828801225584067,0.5428032048613668,0.43746718146718144
1122,0.5735602182036498,0.830358805223821,0.17995570321151716,0.062236690923018,0.7933818750289366,0.9542548262548263,0.5419315370907253,0.16751634711293362,0.5788969743393336,0.6115983367408236,0.535969111969112
1122,0.5792091847825283,0.8293480862834801,0.18074866310160428,0.06472615855993873,0.7932189475358187,0.9526795366795366,0.48014469239566987,0.16499041025401132,0.6754117196476446,0.5516019367342359,0.4486486486486487
1122,0.580731482042857,0.8311833390962045,0.19110378912685339,0.06664113366526235,0.794635635760687,0.9545019305019306,0.47171316860387796,0.16344827586206898,0.6807736499425507,0.543041269043616,0.43799227799227797
1122,0.5757393327014162,0.8283639652099901,0.18772196854388634,0.07085407889697434,0.7936798351228154,0.9505482625482625,0.47567625076468867,0.16336012637643452,0.6733052470317886,0.5472569839193062,0.4437992277992278
1122,0.5824334320642248,0.8274596377370534,0.18979892103972534,0.07410953657602451,0.7936836211609444,0.948972972972973,0.5666143575285262,0.1714540059347181,0.5532363079279969,0.6333403506802074,0.5687722007722008
1122,0.5713571953525994,0.8266617017315211,0.18056240749876665,0.07008808885484488,0.7925377071940422,0.9486949806949807,0.4354602760858579,0.15990138989246397,0.7204136346227499,0.503937736199515,0.3894980694980695
1122,0.5774384494468754,0.8307843710934383,0.1925566343042071,0.06836461126005362,0.7946964718446541,0.9537606177606177,0.5192701545336064,0.16607773851590105,0.6120260436614324,0.5905879874461053,0.5043088803088803
1211,0.5794282106147293,0.8272202569353938,0.1858974358974359,0.07219456147070089,0.7932221776252024,0.949003861003861,0.4864749847062266,0.16618476560648435,0.6713902719264649,0.5579495090626024,0.4566486486486486
1211,0.575350514381537,0.8296140649519909,0.19609856262833675,0.0731520490233627,0.7948131846472942,0.9516293436293436,0.5346437215735298,0.1665036409085969,0.5867483722711605,0.604989830727152,0.5262393822393823
1211,0.5779027606695167,0.8282575737425858,0.19232685600398605,0.07391803906549214,0.7941295440433442,0.9499305019305019,0.531664760486209,0.16757917337627481,0.5978552278820375,0.6021451019648805,0.520988416988417
1211,0.5726302708026186,0.8255179934569248,0.18621013133208256,0.07602451168134815,0.7928347965019639,0.9464092664092664,0.5116099688804958,0.16376663254861823,0.6127920337035618,0.583480873464133,0.4952895752895753
1211,0.5773519280620009,0.8292416948160758,0.18963730569948187,0.07008808885484488,0.7940732580648268,0.9516911196911196,0.5036572066920233,0.1656133366509082,0.6373037150517044,0.5754475615361749,0.4821003861003861
1211,0.5850109471511233,0.8280181929409262,0.19951690821256038,0.07908847184986595,0.7948399197519084,0.9488185328185328,0.5602840652179695,0.17300797964612005,0.5729605515128303,0.6277774258351029,0.5582393822393822
1211,0.5883956796978627,0.8315823070989706,0.19538968166849616,0.06817311374952126,0.7951375312531553,0.9547181467181467,0.5442721493736202,0.17321408976187863,0.6045576407506702,0.6133797298207511,0.5345482625482626
1211,0.582613646748461,0.8284703566773944,0.19793205317577547,0.07698199923400996,0.7947657544434568,0.9496833976833977,0.5486607974040482,0.1710813686509492,0.5850248946763692,0.6174951712731283,0.5427953667953668
1211,0.5698660138499281,0.8336569407133548,0.20069605568445475,0.06625813864419762,0.796034719746892,0.9574362934362934,0.5333936218315292,0.16458866445255077,0.5788969743393336,0.6039743414105384,0.526054054054054
1211,0.5689509692435775,0.8318482857674815,0.19376391982182628,0.06664113366526235,0.7950297039791973,0.9552741312741313,0.48958693512780277,0.16241299303944315,0.6434316353887399,0.5618355408486176,0.46477220077220077
1211,0.5781389014992998,0.8300662286884591,0.1907790143084261,0.0689391037916507,0.7943681770251462,0.9528339768339769,0.4400617070510945,0.16064997427542446,0.7175411719647644,0.5089562787440436,0.3953050193050193
1211,0.5794338180167364,0.8284703566773944,0.18810371123538383,0.07085407889697434,0.7937432416572633,0.9506718146718147,0.5205468521424582,0.1672903024633614,0.6164304864036767,0.5916789802299991,0.5050810810810811
1211,0.5718034303932427,0.8260233529270953,0.17750611246943765,0.0695135963232478,0.7920621560614036,0.948046332046332,0.4780700587812857,0.16186898332942004,0.6600919188050556,0.550081370763615,0.4487104247104247
1211,0.5732970666130375,0.8217676942309227,0.18302614659237035,0.08176943699731903,0.7914963879454914,0.9411274131274131,0.4528818788733144,0.16169987656497972,0.7024128686327078,0.5230427771202418,0.41263320463320463
1211,0.5889074734306445,0.8248796446524989,0.18617511520737326,0.07736499425507469,0.792669287806486,0.9454517374517375,0.5342979493044658,0.17131239634048473,0.6131750287246266,0.6042927883817168,0.5215752895752895
1211,0.5744005418122614,0.8309173604276937,0.17883418222976796,0.060513213328226734,0.7934070403782012,0.9551814671814672,0.4965023805090832,0.1647755062114839,0.6451551129835312,0.568431534368942,0.4725250965250965
1211,0.5708948153712612,0.8338165279144613,0.17407878017789072,0.052470317885867486,0.7936457074690981,0.9598455598455599,0.4833364364177993,0.16117181163223437,0.6468785905783225,0.555671059631119,0.45695752895752895
