0.5 acc,0.5 prec,0.5 recall,opt acc,opt prec,opt recall,auc,opt threshold,data
0.5728074554834415,0.2063065002152389,0.5435984687367078,0.5127546775075482,0.20171311911947454,0.6444066354742662,0.589681042701417,0.47241756901051085,2111122
0.563511875044576,0.20107862316924865,0.539203175953495,0.48610417706773174,0.19588188614626403,0.6649652630086488,0.5810855301191415,0.47020924407979814,2111122
0.5712383805244514,0.203573742172317,0.534666099532114,0.5105437082471531,0.19827009674974364,0.630511838933787,0.5808245060767917,0.47255534670513466,2111122
0.5689560896750113,0.2056854410201913,0.5488444633489296,0.563250362551411,0.20526041666666667,0.5587693180207004,0.5856344947401753,0.4974676283507296,2111122
0.562632242113021,0.2007491822306637,0.5394867432298313,0.5724270736752015,0.20212534059945503,0.5258755139656883,0.5766958847876119,0.5032804739697595,2111122
0.5620854432636759,0.20053743611359925,0.5396285268679994,0.5177709626037135,0.19826681870011403,0.6163334751169715,0.5760071467701213,0.47487919715238075,2111122
0.5700496873737013,0.20251321324560456,0.5323975613214235,0.5203147659463186,0.19923916032633604,0.6163334751169715,0.5764435799732819,0.47612491273925317,2111122
0.5664360601954211,0.20083458163920392,0.5322557776832554,0.5115184366307681,0.19725388136049538,0.6232808733872112,0.5785680929792881,0.4769292612175009,2111122
0.5686945771818462,0.20008654730351058,0.5244576775840069,0.5610631671540308,0.1993887659395089,0.5365092868283,0.5710808274867325,0.4964894512536268,2111122
0.579963388250957,0.20538440188731613,0.5245994612221749,0.49330765756127715,0.19762510602205258,0.6607117538636041,0.5853692730759755,0.46339808870802757,2111122
0.5760407008534817,0.2061389161487297,0.5360839359137956,0.5200057057271236,0.20103773155523189,0.6262583297887424,0.5854138047207998,0.4742580114912695,2111122
0.5680051351544112,0.2056549825267394,0.5506876506451156,0.5320590542757293,0.2028235294117647,0.6110874805047497,0.5891016048441812,0.4858292453373858,2111122
0.5738772793191166,0.20331859614649855,0.5281440521763788,0.5855264721964673,0.20530290126611025,0.5126896356160499,0.5763017821607996,0.5045355132380515,2111122
0.5729025509355015,0.20555855369670803,0.5400538777825039,0.5682666476475763,0.20536898509204732,0.5488444633489296,0.5809914187488026,0.4982792047727119,2111122
0.5706678078120914,0.20619327282434596,0.5475684106054162,0.5923495708817725,0.20984247441646545,0.5175102793137671,0.5852672220648873,0.5100308384778822,2111122
0.5650571761405511,0.20186697782963828,0.5396285268679994,0.5107101252882581,0.19806267297562719,0.6290940025521055,0.5828316496880659,0.4785953536095391,2111122
0.5757078667712716,0.2064295039164491,0.5380689068481497,0.5100206832608231,0.20005309969467674,0.6410038281582305,0.5861080059238913,0.4697640870200119,2111122
0.565199819318641,0.20521565746668066,0.5545158088756558,0.5544778070988755,0.20453051524498153,0.5735148163901885,0.5819767988348552,0.49483093863842925,2111122
0.5680764567434562,0.20333102012491325,0.5400538777825039,0.4870075838623018,0.19821317265738625,0.6763079540621012,0.5852278215217357,0.4615202794207481,2111122
0.5701923305517914,0.2027711882682769,0.5332482631504324,0.5542400684687255,0.2018657287046949,0.5614632071458954,0.5794679472794895,0.4914513824367863,2111122
0.5798920666619118,0.2035403171766808,0.5168013611229264,0.5599695694553408,0.202224994801414,0.5515383524741245,0.5787733370461936,0.49088002026546734,2111122
0.5801060314290469,0.20469854701330512,0.5213384375443074,0.5744478520314766,0.2041673484972454,0.5306961576634056,0.5799323140057653,0.4971525519948084,2111122
0.5484630197560801,0.19993968636911943,0.5640153126329222,0.5127071297815182,0.19794194302147927,0.6245569261307246,0.5795379683907127,0.4846217645299167,2111122
0.5738772793191166,0.20283199387677,0.5260172976038565,0.49366426550650216,0.1965404115717268,0.6540479228697008,0.5828652225632562,0.46161902362259316,2111122
0.5849083517580772,0.20676246830092984,0.5202041684389621,0.5270427691795639,0.20227220032460005,0.6184602296894939,0.5888371546676441,0.47127053816245074,2111122
0.564486603428191,0.20195767195767195,0.5411881468878491,0.5714998930176164,0.20321376399935076,0.5325393449595917,0.577813470725364,0.5024888187474216,2111122
0.5756603190452416,0.209222150398621,0.5506876506451156,0.5669115374557212,0.20848130353039482,0.5660002835672764,0.5887235515906354,0.49670833311015644,2111122
0.5613246796471959,0.200735101076398,0.542038848716858,0.564201317072011,0.20141904055914434,0.5393449595916632,0.5774152879210181,0.501270181879306,2111122
0.5724032998121865,0.20360028194979124,0.5323975613214235,0.5158928274255283,0.20022522522522523,0.6302282716574508,0.5839568674814629,0.47484108162559824,2111122
0.581580010935977,0.20451616518182328,0.5175102793137671,0.47918598293036635,0.1962620644528055,0.6804196795689778,0.582633760065231,0.4511405044676959,2111122
0.5542876161947555,0.20453741599717043,0.573940167304693,0.5120414616170982,0.2012860310421286,0.6435559336452573,0.5872885217660564,0.4821949464908073,2111122
0.5700972350997313,0.20844787481497146,0.5590528852970367,0.5538121389344555,0.20705176294073518,0.5869842620161634,0.5912324274448251,0.4919441542993822,2111122
0.561919026222571,0.204233409610984,0.5567843470863463,0.6060670898414283,0.21113336975657135,0.49312349354884444,0.5866483186246477,0.5159902130616472,2111122
0.5678387181133062,0.20163063884567933,0.5329646958740961,0.43403941706487886,0.19184784608027075,0.7394016730469304,0.5780196340977783,0.4481110693931742,2111122
0.5624658250719159,0.2034898908103025,0.5522472706649653,0.5623707296198559,0.2035402851026056,0.5526726215794697,0.5792891929805719,0.4999282375031134,2111122
0.5721893350450514,0.20808878454807384,0.552956188855806,0.5206713738915436,0.2027302825524967,0.6337728626116547,0.5882245995381684,0.4759476166676528,2111122
0.561919026222571,0.2048474154037783,0.5596200198497093,0.5667213465516012,0.2058141984411207,0.5540904579611513,0.5799073955617307,0.5020637426579381,2111122
0.5860732710458122,0.21634352064848286,0.5600453707642138,0.5506977628794902,0.21222427363715868,0.6193109315185028,0.6063839854874464,0.48028763041215716,2111211
0.6102275158690535,0.22086769451416277,0.5240323266695024,0.5666500249625561,0.2152285816217318,0.5987523039841203,0.6044654920858122,0.4741596818532716,2111211
0.5902574709364524,0.21501343484102106,0.5445909542038849,0.565294914770701,0.21146732429099876,0.5835814547001276,0.6039543480983922,0.48535689021596456,2111211
0.5946080878681977,0.21575984990619138,0.5380689068481497,0.5483441504410052,0.21076081166158167,0.6170423933078123,0.6035852469365967,0.4743271676687691,2111211
0.5963198060052778,0.21651721971557486,0.5375017722954771,0.5568789672633906,0.21173367834394904,0.6032893804055012,0.6038151097620403,0.4764326589785444,2111211
0.5840287188265221,0.214426337088483,0.5559336452573373,0.5841475881415972,0.21445374473439466,0.5557918616191692,0.6019082858706429,0.5000495077888663,2111211
0.5948458264983477,0.21764938662445588,0.5458670069473983,0.582317000689442,0.2160600496813911,0.5672763363107898,0.6027025516559588,0.4922773072306372,2111211
0.600741744526068,0.22051988294026512,0.5448745214802212,0.6090863704443334,0.22310686482661005,0.5363675031901318,0.6092812638693132,0.5048169110408053,2111211
0.600361362717828,0.2184776963471637,0.5367928541046363,0.5429237096735848,0.21130768865910923,0.6316461080391322,0.6054249190029075,0.4698265404209114,2111211
0.5886408482514324,0.21653761061946902,0.5550829434283284,0.5812234029907519,0.21580023678828975,0.5685523890543032,0.6020801453782442,0.49569861306474783,2111211
0.5919929629365476,0.21704081061411856,0.5496951651779385,0.5785845041960869,0.21503711219095423,0.5709627109031618,0.6052819852204022,0.49350171465260384,2111211
0.5899484107172575,0.2169470820145483,0.5539486743229831,0.600694196800038,0.2193998041587466,0.5400538777825039,0.6034465492490793,0.5055698962775983,2111211
0.5918978674844876,0.21667507144057824,0.5482773287962569,0.5715474407436464,0.21433407989999478,0.5834396710619595,0.6037521170856655,0.4879894465639537,2111211
0.5976273684711029,0.21619135234590617,0.5331064795122643,0.5209328863847087,0.20708471240719206,0.6564582447185595,0.6033481592608104,0.45253778393336824,2111211
0.5873570596486223,0.21259622894120273,0.5403374450588402,0.563393005729501,0.21030526531448474,0.5821636183184461,0.5975491497375747,0.4874219276662886,2111211
0.5937284549366426,0.21985261277355964,0.5583439671061959,0.581651332525022,0.2185865271698516,0.5806039982985963,0.6099579354957747,0.49262145711323113,2111211
0.5834819199771771,0.2145000272761988,0.557493265277187,0.5350307871526044,0.2083858029009841,0.6334892953353183,0.6029566282595404,0.4733519229112869,2111211
0.582293226826427,0.21313621733675195,0.5539486743229831,0.5687896726339062,0.21188334979466653,0.5779101091734014,0.5963206882658103,0.49240239684593146,2111211
0.5831015381689371,0.2165377751338489,0.5677016872252942,0.6075410693483584,0.22176446353952092,0.5342407486176095,0.605458771314574,0.5136025194806169,2111211
0.5793214939495519,0.2136167922497309,0.5627392598894088,0.5352447519197394,0.20877225692178614,0.635048915355168,0.6026678934332954,0.4750837216618209,2111211
0.5876898937308324,0.21524241753376136,0.5513965688359563,0.5333666167415544,0.20806054696568696,0.6353324826315043,0.5985224371088724,0.4688157367300121,2111211
0.6016451513206381,0.22010038654589512,0.5409045796115128,0.5488909492903502,0.21294423577000868,0.6269672479795831,0.6089516563961612,0.467453740025483,2111211
0.5858355324156622,0.21672131147540982,0.5623139089749043,0.5482966027149752,0.21127169027019188,0.6197362824330073,0.6064999597246992,0.47937003033710596,2111211
0.5771580724151868,0.21355751267680811,0.5672763363107898,0.5526709935097354,0.210798052810149,0.6078264568268822,0.6042867823347388,0.48698020212508913,2111211
0.5886170743884174,0.2173697270471464,0.5589111016588686,0.5429712573996148,0.21184715185378095,0.6343399971643272,0.6055182892591139,0.4745573159084179,2111211
0.5935620378955376,0.2199542691428253,0.5591946689352049,0.5606827853457909,0.21497705048892438,0.6109456968665816,0.6091606323574561,0.47910852140462373,2111211
0.5881178232651023,0.21801910618205775,0.563022827165745,0.5728312293464565,0.2166848362145045,0.5918049057138807,0.6090253972523618,0.49214442973134076,2111211
0.5892827425528374,0.22097276052186254,0.573940167304693,0.5741863395383116,0.21922838229209765,0.6010208421948107,0.6113376044996238,0.49181304568022627,2111211
0.5953688514846778,0.21874823635645352,0.5495533815397703,0.5422580415091648,0.21268779729666085,0.6402949099673898,0.6099991969238661,0.4726504233415951,2111211
0.5956541378408577,0.217010631644778,0.5411881468878491,0.5661032261132112,0.21363543371522095,0.5922302566283851,0.6055277111281284,0.48170327157746345,2111211
0.5971281173477878,0.21953847026138232,0.5489862469870976,0.5690749589900863,0.21533240783587845,0.5937898766482348,0.6056885693431537,0.4825636801417773,2111211
0.5865725221691273,0.21618801823073966,0.5582021834680277,0.5905665311556475,0.2174178847329517,0.5546575925138238,0.6044023070437472,0.5020539708696506,2111211
0.5898295414021825,0.2154970434006471,0.5477101942435842,0.5270189953165489,0.20757810365242735,0.6462498227704523,0.6019685165806874,0.4646302859850983,2111211
0.5961771628271878,0.21782853246974604,0.5435984687367078,0.6117490431020136,0.22141484506365602,0.5227562739259889,0.6036317467861667,0.5079504233548475,2111211
0.5885219789363574,0.2152812482647565,0.5496951651779385,0.5720704657299764,0.21338430119914123,0.5777683255352333,0.600347436735278,0.4906138117744794,2111211
0.598911157073913,0.21935742053510177,0.5440238196512123,0.5884268834842974,0.21854595336076818,0.5647242308237629,0.6083950776576241,0.4936296875677925,2111211
0.5868340346622922,0.2190356987374837,0.5706791436268255,0.5867627130732472,0.21912220590634687,0.5712462781794981,0.6077103853943333,0.4998961489718754,2111211
0.5870242255664123,0.21712907117008443,0.5614632071458954,0.5761357963055417,0.2159126858589054,0.5806039982985963,0.6088043670494501,0.4927148707827154,2111211
0.5898770891282125,0.2188154847248263,0.5625974762512406,0.6009081615671731,0.2215993593410365,0.549269814263434,0.6069814368728904,0.5046379082208838,2111211
0.5941326106078977,0.21538548946082609,0.5375017722954771,0.5511732401397903,0.211279296875,0.6134978023536084,0.6012570308141081,0.4748166849841469,2111211
0.5974134037039679,0.21930572126583717,0.5472848433290798,0.5913035209091125,0.21860774952814477,0.5583439671061959,0.6059871330437157,0.49633114530463035,2111211
0.5948933742243777,0.2181520573460518,0.5479937615199206,0.5195777761928536,0.20899880546830066,0.6697859067063661,0.6089096133558972,0.4562309378274321,2111211
0.5930390129092076,0.21722762263302803,0.5481355451580887,0.618714784965409,0.22307834555877457,0.5131149865305544,0.603831240131387,0.513101585042939,2111211
0.5887359437034924,0.21545212175072206,0.5499787324542748,0.5306563963578442,0.2087942350943223,0.6449737700269389,0.6053704126908221,0.46542631784897703,2111211
0.5752086156479567,0.21326687523198473,0.570253792712321,0.5781090269357868,0.2139532395270451,0.5669927690344534,0.6019072673449359,0.5011735651482231,2111211
0.6044029194303783,0.22142151449991282,0.5401956614206721,0.6151724793761738,0.22384810738904343,0.5248830284985113,0.6077601190124002,0.5063095348929452,2111211
0.5921593799776526,0.21543661971830985,0.5421806323550262,0.5343413451251694,0.2089177891314445,0.6377428044803629,0.602094279194217,0.467197111725429,2111211
0.5854313767444072,0.21205567570565076,0.5421806323550262,0.5304186577276941,0.20534595572880412,0.6273925988940876,0.5992578815159373,0.47070789069251984,2111211
0.5867389392102322,0.21886566514260833,0.5701120090741528,0.5577348263319307,0.2147584708090487,0.6164752587551396,0.6119460025052896,0.4836213895805854,2111211
0.5891163255117324,0.21715328467153286,0.5567843470863463,0.6152913486912488,0.2230111050427817,0.521054870267971,0.6044988543711944,0.5138219646757437,2111211
0.5757791883603167,0.21027761370348494,0.5552247270664965,0.54537241756413,0.20689655172413793,0.603998298596342,0.5899192805215403,0.48502875261359735,2111212
0.5868102607992772,0.2120671387944014,0.539203175953495,0.5460143118655351,0.20759481377167,0.6061250531688643,0.596706460445787,0.48021780100675293,2111212
0.5908042697857975,0.20835964861916517,0.5145328229122359,0.54641846753679,0.2036763256455746,0.5859917765489863,0.582081711032472,0.4769698141746949,2111212
0.5902336970734374,0.2116441071529705,0.5298454558343967,0.5496041651808002,0.208243375858685,0.6017297603856515,0.5926115780737617,0.47852429064345153,2111212
0.5889974561966574,0.2104012223416898,0.5271515667092017,0.5279699498371491,0.20354761022600965,0.623139089749043,0.5910010560673901,0.46987161290271234,2111212
0.5893302902788674,0.2093829968723344,0.5220473557351482,0.6031191308275682,0.21215740132561056,0.5037572664114561,0.5907098346614869,0.5066513817980016,2111212
0.5798207450728668,0.2111503943432146,0.5504040833687792,0.5828400256757721,0.21195652173913043,0.547426626967248,0.5924400040773427,0.5011227666044263,2111212
0.580866795045527,0.20741355463347164,0.5315468594924145,0.563274136414426,0.20563907818758778,0.5604707216787183,0.5866820210935662,0.4923771339541853,2111212
0.5790124337303568,0.21009958099798662,0.547426626967248,0.5677673965242612,0.2094213494881972,0.5685523890543032,0.5910471063887156,0.49332620311293013,2111212
0.5778475144426218,0.20709281961471104,0.5365092868283,0.5244276442479139,0.20321737934827444,0.628668651637601,0.5874402618473675,0.47161344769934416,2111212
0.5764924042507668,0.20638472032742156,0.5362257195519637,0.5346028576183344,0.20306349883814673,0.6071175386360415,0.5882438239577739,0.4792099322415588,2111212
0.5685043862777263,0.20734215939659265,0.5573514816390188,0.5864774267170673,0.21083832000447403,0.5345243158939459,0.5933427580372106,0.5072451389404581,2111212
0.5882842403062074,0.20783286844651905,0.5176520629519353,0.5299669543304092,0.2018193754102973,0.6102367786757408,0.5868579445794851,0.47217018039453823,2111212
0.5648669852364311,0.2054048392165078,0.5560754288955054,0.5716187623326915,0.2070734052783417,0.5495533815397703,0.5855015983968932,0.5027201195667945,2111212
0.582507191593562,0.21160390822263694,0.546575925138239,0.5714285714285714,0.21057073530963183,0.5660002835672764,0.5943739474812507,0.4947275901037743,2111212
0.5689798635380263,0.20694216625218265,0.5545158088756558,0.5130875115897582,0.2016,0.6431305827307529,0.5867197936155083,0.47330617976082434,2111212
0.5754225804150916,0.20737651646447142,0.542889550545867,0.4965171290683023,0.20022072244152977,0.668793421239189,0.5919013963440718,0.45979244894729454,2111212
0.5852174119772722,0.20757371145622328,0.5230398412023253,0.5047904333975227,0.20001741932674302,0.6512122501063378,0.5894519007410859,0.45824043597180314,2111212
0.5880702755390723,0.20726008661955778,0.5156670920175812,0.5223593181656088,0.20112781954887218,0.6220048206436977,0.5886596153099277,0.4708659824599134,2111212
0.5868340346622922,0.21020431073192636,0.530979724939742,0.526900126001474,0.20353533022568884,0.6252658443215653,0.5905145895606663,0.47229001751189575,2111212
0.5993628604711979,0.21181106993706253,0.5105628810435275,0.6152200271022038,0.21483887084686484,0.48773571529845455,0.5900778384478915,0.5085010405580714,2111212
0.5865487483061123,0.20657356948228883,0.5159506592939175,0.49585146090388227,0.1981659202388569,0.6587267829292499,0.5830635293159034,0.45501539470000735,2111212
0.5810807598126619,0.20944682722973715,0.5400538777825039,0.5744953997575066,0.20945185661469218,0.5542322415993194,0.5893866826974108,0.4963860368135389,2111212
0.5761120224425267,0.20789288231148698,0.5437402523748759,0.4867222975061218,0.19958669146517877,0.6846731887140224,0.588725418550281,0.45376368490967933,2111212
0.5806052825523619,0.20998137394543662,0.5434566850985396,0.5521241946603904,0.20751439348818743,0.5927973911810577,0.5921597859889174,0.485526449109825,2111212
0.5842664574566722,0.20704177897574125,0.5227562739259889,0.5620141216746309,0.20507366673583732,0.5604707216787183,0.5827042631031307,0.48825590620202425,2111212
0.5866200698951572,0.20637536223649072,0.5149581738267404,0.5052421367948078,0.19934440559440558,0.6466751736849568,0.5852024292506327,0.46213515321228654,2111212
0.5865249744430973,0.20825102996783115,0.5231816248404934,0.5151082899460333,0.20276230786366675,0.6452573373032752,0.5893383442368232,0.4624200695116144,2111212
0.5827449302237121,0.2117201230228471,0.546575925138239,0.5569978365784657,0.2091516399618263,0.5903870693321991,0.5956889795882994,0.4863157624171527,2111212
0.5840762665525521,0.20907165942271258,0.531972210406919,0.5476547084135701,0.20542216099193072,0.5919466893520487,0.5921908317864095,0.4837382191633948,2111212
0.5900672800323324,0.21146222675274662,0.5294201049198922,0.5304424315907091,0.20491727086819111,0.6251240606833971,0.5913983337405411,0.4710516978305204,2111212
0.582388322278487,0.20860358112977437,0.5335318304267688,0.510401065069063,0.20206820682068208,0.6510704664681696,0.5910937722802498,0.46197030734604866,2111212
0.5847419347169721,0.21155550631508974,0.5414717141641855,0.5324156622209543,0.20639575478285155,0.628668651637601,0.5945439623031283,0.47363500553718757,2111212
0.5877374414568624,0.2091813658977838,0.5245994612221749,0.5393100824953047,0.20479041916167665,0.6061250531688643,0.5889962289440059,0.4735465527192174,2111212
0.5777048712645317,0.2072170585019136,0.5373599886573089,0.5354587166868745,0.20355158824367314,0.6078264568268822,0.5864735533826737,0.4780508546910741,2111212
0.5795830064427169,0.2089470514154301,0.541046363249681,0.547250552742315,0.20516351118760756,0.5915213384375443,0.5900004709922058,0.4844254849809644,2111212
0.5740912440862516,0.2078536847767617,0.5478519778817524,0.5311318736181442,0.20337157574338563,0.6157663405642989,0.587410848120889,0.47972991126923215,2111212
0.5971994389368328,0.20846598278504894,0.5013469445625974,0.5210517556997837,0.2015500341919307,0.626825464341415,0.5868825430890035,0.4635943273105653,2111212
0.5906140788816775,0.2106880655625747,0.5248830284985113,0.5468701709340751,0.20534969325153374,0.5932227420955621,0.5916453272369204,0.47704768679485093,2111212
0.581936618881202,0.21094521901416183,0.5448745214802212,0.5787271473741769,0.21078032644650507,0.5511130015596201,0.592211360242904,0.4980607240861615,2111212
0.5901386016213774,0.2102838291337239,0.5241741103076705,0.5352685257827544,0.20400814895532288,0.6105203459520772,0.592584112303009,0.4739003442327683,2111212
0.5904238879775575,0.20950151316165133,0.5202041684389621,0.5478448993176901,0.20486385161799525,0.5888274493123493,0.5879956843668616,0.48070337272239433,2111212
0.5857166631005872,0.20762162466880885,0.5221891393733163,0.5062644129044529,0.20037575916459124,0.6502197646391606,0.583315313730419,0.45597402051157976,2111212
0.5903050186624824,0.21059813509210826,0.5251665957748476,0.5874046073746523,0.21048785971223022,0.530979724939742,0.5892344525898152,0.49853532192612743,2111212
0.5860494971827972,0.2077526378152683,0.5220473557351482,0.4698904024915008,0.1981068557170581,0.7092017581171133,0.5882241743087481,0.44111380086186014,2111212
0.5902099232104224,0.21091177472465084,0.5267262157946973,0.49154839169816705,0.20072657424419577,0.681553948674323,0.5934490329938746,0.4494547047252899,2111212
0.5801535791550769,0.20989004977845852,0.5440238196512123,0.49154839169816705,0.20070157855174142,0.6814121650361549,0.5901461829402573,0.45897224926905,2111212
0.5720229180039464,0.2059092130002686,0.5434566850985396,0.5404036801939948,0.20347742091282298,0.5973344676024387,0.5897336759791505,0.4851281177036665,2111212
0.582317000689442,0.20934217799889443,0.5369346377428045,0.5587808763045907,0.20761333604391136,0.5791861619169147,0.5923711736084964,0.488424405107543,2111212
0.5747331383876566,0.20628896719978315,0.5394867432298313,0.5401183938378147,0.20335955978182169,0.5973344676024387,0.585763541744752,0.4844846826987702,2111212
0.5828875734018021,0.21392736394372341,0.5562172125336736,0.5847181608539571,0.214579336804604,0.5550829434283284,0.5971479417296381,0.5007273779009095,2111221
0.5978413332382378,0.2176676017633251,0.5390613923153268,0.5863823312650073,0.2158747596814062,0.5572096980008507,0.6001555165235446,0.4927063944882913,2111221
0.5719278225518865,0.2085883041558027,0.5557918616191692,0.5530276014549604,0.2083416087388282,0.59492414575358,0.5966191345220561,0.4889855067572482,2111221
0.5774195849083518,0.21245440892512335,0.5616049907840636,0.6095618477046335,0.21898992322456814,0.5176520629519353,0.5997304855435563,0.5174115955275467,2111221
0.5859306278677222,0.21536855981544545,0.5559336452573373,0.5540736514276204,0.21152518978605936,0.6083935913795548,0.605995281249371,0.4836884926627157,2111221
0.5964624491833678,0.2137787779124113,0.5253083794130158,0.5540498775646054,0.2084972854510136,0.5935063093718985,0.5947739263736722,0.48025374002192733,2111221
0.5936095856215676,0.21560074774825808,0.5396285268679994,0.5666737988255711,0.21307518488085456,0.5882603147596768,0.5991845395654309,0.48629393872918314,2111221
0.5801060314290469,0.21278899778006388,0.5572096980008507,0.6228038894039892,0.22151298742337105,0.49695165177938466,0.6002063780120266,0.5225947406586016,2111221
0.5795116848536719,0.21435478671967337,0.56571671629094,0.5303948838646791,0.20791168353265868,0.6408620445200623,0.6013855067963204,0.47171789031400785,2111221
0.5793452678125669,0.20965893587994544,0.544732737842053,0.5486056629341701,0.20812952455488162,0.6032893804055012,0.5917317622037706,0.48287961126215273,2111221
0.5856691153745572,0.2132552097728152,0.5470012760527435,0.5586620069895157,0.21044423202696583,0.5930809584573941,0.5977282340955186,0.48499090608106993,2111221
0.5847181608539571,0.21507906111506264,0.5573514816390188,0.5743052088533865,0.21431955777836273,0.5772011909825606,0.6004614954152371,0.49389777722876127,2111221
0.5844804222238071,0.21304706853839803,0.5487026797107614,0.5206713738915436,0.2066681584247035,0.6547568410605417,0.5990326192678416,0.46624830912897874,2111221
0.5879751800870123,0.20916808149405772,0.5240323266695024,0.5041485390961177,0.2010827197921178,0.6583014320147454,0.5878862141148385,0.45087921076474385,2111221
0.5787984689632218,0.21583884033255168,0.5742237345810294,0.5780139314837268,0.21591331598236574,0.5763504891535517,0.6039237498042426,0.49937482155360535,2111221
0.5810807598126619,0.21316903702095322,0.5567843470863463,0.563012623921261,0.21160896130346232,0.5892528002268538,0.596718565309954,0.4886962812750573,2111221
0.5853362812923472,0.2136912307777104,0.5496951651779385,0.5426859710434349,0.20902794363506091,0.620445200623848,0.5975577859446126,0.4778792741622417,2111221
0.5971756650738178,0.2160858832309547,0.5336736140649369,0.6142690725816038,0.21992182728716259,0.5105628810435275,0.5983635835468288,0.5088166600740478,2111221
0.5796543280317619,0.20614908206149082,0.5285694030908833,0.5470128141121651,0.20278369409084154,0.5804622146604281,0.582536483773063,0.48277631641371704,2111221
0.5986734184437629,0.21403631284916202,0.5214802211824755,0.5714998930176164,0.2113046681753592,0.5692613072451439,0.5957274405769222,0.4867544347882786,2111221
0.5811045336756769,0.2125877169123647,0.5540904579611513,0.5410218006323848,0.20743995033666013,0.615908124202467,0.5982423729129993,0.48104328354120757,2111221
0.582174357511352,0.21172602739726026,0.5478519778817524,0.48653210660200175,0.20154307054623055,0.6962994470438112,0.596242919879528,0.4505437756228697,2111221
0.5791788507714618,0.20843373493975903,0.5396285268679994,0.5786320519221169,0.20845855417736736,0.5409045796115128,0.5857550290567363,0.49967630468859825,2111221
0.5887597175665074,0.21246140892506316,0.5366510704664682,0.5670066329077812,0.21121001966670117,0.5786190273642422,0.5927279653910229,0.48493298343300284,2111221
0.581532463209947,0.2128586205019326,0.5543740252374876,0.5656277488529111,0.2111740473738414,0.5814547001276053,0.5957858387506549,0.49199596934546513,2111221
0.5857879846896322,0.21514119327546424,0.5552247270664965,0.5594465444690108,0.21169496634180648,0.5974762512406069,0.6028078445351519,0.486675486615359,2111221
0.5917314504433826,0.212205664884541,0.5289947540053878,0.5407840620022347,0.20666889920107162,0.6125053168864313,0.5935385984592196,0.47432285113681716,2111221
0.5947745049093027,0.21484018264840182,0.5336736140649369,0.5532177923590804,0.21040947212629502,0.6047072167871828,0.5981444608016028,0.47406722541996243,2111221
0.5846468392649121,0.21233708857963332,0.5451580887565575,0.5133727979459383,0.20407623080995235,0.6558911101658869,0.6013632490735161,0.4624191580300181,2111221
0.582174357511352,0.21292153224926333,0.5532397561321424,0.5649858545515061,0.2109403115521053,0.5817382674039416,0.5972642561504272,0.4916406007214297,2111221
0.5993390866081829,0.2162381283298587,0.5294201049198922,0.5688134464969213,0.21237284616981525,0.5801786473840919,0.5990745792871235,0.4849469117755065,2111221
0.5867389392102322,0.21171020317035052,0.5377853395718134,0.5523143855645104,0.2073352549448365,0.5915213384375443,0.5922384757056105,0.480550488874238,2111221
0.5874283812376673,0.2133674661917747,0.5435984687367078,0.5074531060552029,0.20502525579588135,0.67333049766057,0.5986544323707637,0.45662133587295667,2111221
0.5894253857309274,0.21318286452192464,0.5383524741244861,0.5660319045241662,0.2098938098938099,0.5745073018573656,0.593300034629874,0.48663806795932835,2111221
0.5811045336756769,0.21469841784113614,0.5637317453565859,0.5620854432636759,0.21282401091405184,0.5971926839642705,0.5984972392283616,0.4901346624892673,2111221
0.5891400993747474,0.2125878055633605,0.5363675031901318,0.6147683237049189,0.2177185514220495,0.5003544590954204,0.595468374614808,0.514432842081096,2111221
0.5907567220597675,0.2113844231096972,0.5275769176237062,0.491429522383092,0.20085951516668754,0.6825464341415001,0.5950507284524205,0.45040602724288537,2111221
0.5798207450728668,0.21061522532831997,0.5479937615199206,0.5599220217293108,0.20823996740680384,0.5797532964695874,0.592776801977503,0.4904993543228893,2111221
0.580795473456482,0.2152546022176768,0.5669927690344534,0.5743052088533865,0.21465004995530315,0.5787608110024103,0.6011296644781932,0.4963637616133057,2111221
0.5910182345529325,0.21600447677672077,0.5472848433290798,0.54541996529016,0.21065503021003165,0.6228555224727067,0.6036567016784372,0.47378498902669425,2111221
0.5876898937308324,0.21189382909620338,0.5365092868283,0.5246416090150489,0.2046554084892743,0.6357578335460088,0.5929718162394954,0.4668865855082337,2111221
0.5902336970734374,0.21323570825119684,0.5367928541046363,0.5507215367425052,0.2095532342700211,0.605841485892528,0.5986235404658238,0.47805583772152743,2111221
0.5871906426075173,0.2100882865658213,0.5297036721962286,0.5342937973991394,0.2058105697925467,0.6217212533673614,0.5919123834623339,0.4693069218979574,2111221
0.583315502936072,0.21190449994498844,0.5461505742237346,0.5675058840310963,0.21075045442742144,0.5753580036863746,0.5966547444486603,0.49160947900247876,2111221
0.5918978674844876,0.21189675801948607,0.5272933503473699,0.5930627867722226,0.21239140374942844,0.5268679994328654,0.5882248951738607,0.5004587988306691,2111221
0.5931578822242827,0.2161079128569816,0.542889550545867,0.5321066020017593,0.20943396226415095,0.6452573373032752,0.6020834257194871,0.46544017622666206,2111221
0.5844566483607921,0.21246552675124103,0.5461505742237346,0.5557378218386706,0.2086547130121206,0.5906706366085354,0.5945975938575488,0.48512478928816344,2111221
0.5770629769631267,0.2120984608784255,0.5607542889550546,0.5615386444143309,0.21079626244160066,0.588543882036013,0.5940714230723733,0.4921468248284529,2111221
