numeric_name,auc,accuracy,precision,recall,f1-score,specificity,opt_accuracy,opt_precision,opt_recall,opt_f1-score,opt_specificity
11121,0.5636779766032927,0.8068994866611697,0.18913971934106164,0.11872845653006511,0.7876321266594953,0.9178996138996139,0.49065084980184587,0.1596618121395758,0.6256223669092302,0.5633728988280853,0.4688803088803089
11121,0.5543983177793979,0.8092400989440647,0.19106463878326996,0.11547299885101493,0.7886687900531509,0.9211428571428572,0.5309466180812299,0.1582888289379508,0.5505553427805439,0.6021503446263216,0.5277837837837838
11121,0.5564657663079724,0.8101178285501502,0.18849528761780956,0.11106855610877059,0.7886231953651872,0.9228725868725869,0.5733436178418491,0.1629804996573422,0.5009574875526618,0.639095245526523,0.585019305019305
11121,0.5648018880619416,0.8020320770274224,0.1800633823105733,0.11968594408272692,0.7847003809168881,0.9120926640926641,0.5310796074154853,0.16322874823580502,0.5758330141708158,0.6019379557627683,0.5238610038610039
11121,0.5598743658031287,0.8047716573130835,0.18668639053254438,0.1208349291459211,0.7865690286403949,0.9150888030888031,0.5443253451073224,0.1619934158247247,0.5465338950593642,0.6140342965159721,0.543969111969112
11121,0.5594367341023795,0.808654945873341,0.1809061488673139,0.10704710838759096,0.7871650216676767,0.9218223938223938,0.5700454823523153,0.1631886734379809,0.5076599004212945,0.636327045784466,0.5801081081081081
11121,0.5562539774550499,0.8063675293241482,0.17208413001912046,0.10340865568747606,0.7852518539085103,0.9197528957528958,0.5687155890097614,0.1629774970874977,0.509000382995021,0.6352040716437153,0.5783474903474903
11121,0.5668688752219966,0.8075112375987445,0.19255416539517853,0.1208349291459211,0.7882924043211295,0.9182702702702703,0.5437401920365986,0.16381156316916487,0.5566832631175794,0.6134285077601576,0.5416525096525097
11121,0.5482704536346819,0.8111817432241935,0.18954680780681443,0.10972807353504405,0.7891031113963807,0.9243243243243243,0.5088171928611326,0.15444821288807722,0.5668326311757947,0.5818335684710135,0.49945945945945946
11121,0.5587379648620552,0.8059951591882331,0.1877637130801688,0.1193029490616622,0.7871393056493169,0.9167567567567567,0.5418783413570232,0.16183928772681166,0.5499808502489467,0.6118510328588641,0.5405714285714286
11121,0.5617448188463126,0.8087613373407453,0.1911487758945386,0.11662198391420911,0.7885220809515011,0.9204015444015444,0.5020879325478097,0.16064963797264684,0.6118345461509,0.5745943963574398,0.48438610038610036
11121,0.5647356757644004,0.8087081416070431,0.19295511221945136,0.11853695901953275,0.788742751925858,0.9200308880308881,0.5062106019097269,0.16088039444924515,0.6060896208349291,0.5785942202696654,0.4901003861003861
11121,0.5578407213910853,0.8088677288081496,0.17950391644908617,0.10532363079279969,0.7870608696276091,0.9223474903474903,0.5128334707556454,0.15893936236715983,0.5842589046342398,0.585195721173067,0.5013127413127413
11121,0.5658057697682363,0.8014469239566987,0.18220459053556248,0.12313289927230946,0.784770141642391,0.9108571428571428,0.548261829401282,0.1647474632311025,0.5534278054385293,0.6174286891485826,0.5474285714285714
11121,0.5622228676123735,0.8058355719871266,0.18648159324079663,0.11834546150900038,0.7869142312259675,0.9167258687258687,0.5731840306407426,0.165295900068023,0.5118728456530065,0.6389763673643987,0.5830733590733591
11121,0.5667639020538293,0.8077772162672554,0.196120036374659,0.12389888931443892,0.7888590845685938,0.9180849420849421,0.500172886134532,0.16071607160716073,0.6154729988510149,0.572700416582412,0.48157528957528956
11121,0.5677432454613611,0.8060749527887864,0.19510757441791923,0.12677135197242437,0.7881530790325294,0.9156447876447876,0.5513471819560072,0.16657123224919834,0.5570662581386442,0.6200993093408492,0.5504247104247104
11121,0.555033716870561,0.8087347394738942,0.18272639381243957,0.10857908847184987,0.7874234180726019,0.9216679536679536,0.46086123892863795,0.15615574444749108,0.6543469934890846,0.5331693573338121,0.4296525096525097
11121,0.549535209663896,0.8065537143921058,0.17700787401574802,0.10762160091918806,0.7859388739224279,0.9192895752895753,0.4521903343351863,0.15405040504050405,0.6554959785522788,0.5243509313300705,0.4193976833976834
11121,0.55646946317111,0.8050110381147432,0.1782117790662191,0.11183454615090004,0.7855425751109854,0.9168185328185329,0.5632896241721413,0.16133325267678905,0.5107238605898123,0.630601053432637,0.5717683397683397
11121,0.5546454841338027,0.8024842407638907,0.1766431924882629,0.11528150134048257,0.7844169785787432,0.9133281853281854,0.4907838391361013,0.1580291791521344,0.6160474913826121,0.563766592840115,0.47057915057915056
11122,0.5627232069844096,0.8113147325584488,0.17318435754189945,0.0949827652240521,0.7871179464346376,0.9268571428571428,0.4684416309811953,0.1588798003604603,0.6583684412102643,0.5406057529714378,0.4378069498069498
11122,0.5578321121362102,0.8212091390270501,0.1975806451612903,0.0938337801608579,0.7930152158640011,0.9385328185328186,0.43232172779743067,0.15487047741383,0.6926464955955572,0.502019278240212,0.3903320463320463
11122,0.5602443212485342,0.8172460568662393,0.18030244280728966,0.08904634239754883,0.7898708873244593,0.9347027027027027,0.5512673883554539,0.16264118158123372,0.5377250095748756,0.6201622712505015,0.5534517374517375
11122,0.5604292324277005,0.812378647232492,0.1880108991825613,0.10570662581386442,0.7892904645910763,0.9263629343629344,0.5450434875123015,0.1615108528456674,0.5428954423592494,0.614694570818782,0.5453899613899614
11122,0.5604184464598099,0.8102774157512568,0.1676521739130435,0.09230180007659901,0.7860990526568391,0.9260849420849421,0.473761204351411,0.15867435428678572,0.6482190731520491,0.5462418677179679,0.4456216216216216
11122,0.5624509966003647,0.8163949251270048,0.18789454140363906,0.09689774032937572,0.7905130209974399,0.9324478764478764,0.5124876984865814,0.16038762501943307,0.5926847950976637,0.5847112439811343,0.49955212355212353
11122,0.5635306728734534,0.8149586403170466,0.1869361241429087,0.09919571045576407,0.7899622689051042,0.9304092664092664,0.5565071681251164,0.1656545603176457,0.543278437380314,0.6246735281962198,0.5586409266409267
11122,0.567343215294958,0.8141075085778121,0.19075953797689885,0.10436614324013788,0.7901742011791337,0.9285868725868726,0.5274888953905896,0.1633113222741182,0.5825354270394485,0.5986020639003589,0.5186100386100386
11122,0.5582189844273338,0.8195600712822831,0.1939655172413793,0.09479126771351973,0.7921467313004292,0.9364633204633205,0.5508684203526877,0.16210892236384705,0.5358100344695519,0.6198275299194185,0.5532972972972973
11122,0.548860529183777,0.8134691597733862,0.17542587894164552,0.09268479509766372,0.7881043932719818,0.9297297297297298,0.6291459424954119,0.1638788252524474,0.4071237073918039,0.682921878189409,0.6649575289575289
11122,0.564257207034687,0.8160225549910897,0.19415373511367737,0.10302566066641133,0.7911699028340672,0.931027027027027,0.5000930925339788,0.15956859794331577,0.609153581003447,0.5727807444630382,0.4825019305019305
11122,0.5562561689555179,0.8120062770965768,0.17862116991643454,0.09823822290310226,0.7880073586579288,0.9271351351351351,0.5452562704471101,0.16100485298315728,0.5400229797012639,0.6149039735951224,0.5461003861003861
11122,0.5525127312572735,0.8128308109689603,0.18346703871642833,0.10072769054002298,0.7888692377433546,0.9276911196911197,0.5655770407213342,0.16002692613671135,0.5007659900421294,0.6325493542041023,0.576030888030888
11122,0.5655283867332891,0.8165811101949624,0.19651921682378534,0.1037916507085408,0.7916257871433576,0.9315521235521236,0.52182354975131,0.16225375979665324,0.5867483722711605,0.5933888592095081,0.5113513513513513
11122,0.5562565120244171,0.8149852381838977,0.19514767932489452,0.10628111834546151,0.7909894809741002,0.9292972972972973,0.5483948187355374,0.16116202662977694,0.5354270394484871,0.6176782318105061,0.5504864864864865
11122,0.5643271871751381,0.8133095725722796,0.19449166950017002,0.10953657602451168,0.7904024190795499,0.9268262548262548,0.48011809452881876,0.15940650561156552,0.641899655304481,0.5526917447301886,0.454023166023166
11122,0.5569498927170318,0.8131499853711732,0.17975133214920072,0.09689774032937572,0.7885186248715181,0.9286795366795367,0.4847993190946086,0.15756607609642753,0.6233243967828418,0.5578111308375083,0.46245559845559847
11122,0.5620600548022991,0.8181769822060271,0.18745158791634392,0.09268479509766372,0.7909841584420493,0.9351969111969112,0.4415245897279038,0.15675181687627834,0.6897740329375718,0.5118348942823262,0.4014826254826255
11122,0.5596241236585932,0.81307019177062,0.18580375782881003,0.10225967062428189,0.7892341951156073,0.9277220077220077,0.5357874298481262,0.16109725685785536,0.5566832631175794,0.606389771668246,0.5324169884169884
11122,0.555556920601731,0.8172194589993883,0.18702579666160848,0.094408272692455,0.7906534998047824,0.9338069498069498,0.4985770141234673,0.15781281381803575,0.6018766756032171,0.5715295841543644,0.4819150579150579
11122,0.5574587851516232,0.8156767827220257,0.18440502586844051,0.09555725775564917,0.7898759131610642,0.9318301158301159,0.5593265420113307,0.16195924204504827,0.5204902336269629,0.6271957498007092,0.5655907335907336
11122,0.5469517677660152,0.8197462563502407,0.1915906386354621,0.09249329758713137,0.7919162212594867,0.9370501930501931,0.5013697901428306,0.15407437720599518,0.5767905017234776,0.5747286989955387,0.4892046332046332
11122,0.5570926241665423,0.8125116365667473,0.18597456170505328,0.10360015319800843,0.7890777568118391,0.9268571428571428,0.5282336356624199,0.16082172475472925,0.5681731137495213,0.5994856210373963,0.5217915057915058
11122,0.564903190984386,0.8169002845971753,0.1913075780089153,0.09862121792416699,0.7910756637617721,0.9327567567567567,0.539457935473575,0.16454923717059639,0.5679816162389889,0.6095236512200827,0.5348571428571428
11122,0.5601074515452148,0.8170332739314307,0.18676748582230623,0.09459977020298736,0.7905675955012661,0.9335598455598456,0.4447961273505865,0.15648318848213502,0.6826886250478744,0.5155681155557358,0.4064247104247104
11122,0.5637638650851979,0.8159427613905365,0.19194484760522496,0.10130218307162007,0.7908730306260441,0.9312123552123552,0.5365055722531054,0.16276113628827235,0.5639601685178093,0.6069443637214462,0.53207722007722
11122,0.5562765608525854,0.8172726547330904,0.18404907975460122,0.09191880505553428,0.7903167094505009,0.9342702702702703,0.5183924249275208,0.1589284768913124,0.574875526618154,0.5904630089462911,0.5092818532818533
11122,0.5649175850906989,0.8139213235098545,0.194769442532691,0.1083875909613175,0.7906235476526016,0.9277220077220077,0.5641407559113759,0.16477511559478772,0.5254691689008043,0.6313003744492881,0.5703783783783783
11122,0.5582567397511863,0.817804612070112,0.18571428571428572,0.09211030256606664,0.7906705548496669,0.9348571428571428,0.49977391813176586,0.1595750012529444,0.609728073535044,0.5724657481681303,0.48203861003861004
11122,0.5608543302836677,0.8170066760645797,0.18811136192626035,0.09574875526618154,0.7907205482639782,0.9333436293436294,0.4703300795276219,0.15704948646125116,0.6441976254308694,0.542991709933699,0.4422857142857143
11211,0.5595162048298779,0.8101710242838525,0.17836748404433994,0.10168517809268479,0.7873627011368736,0.9244478764478764,0.4445301486820757,0.1565953341519032,0.6838376101110686,0.5152396060742509,0.40593050193050195
11211,0.5606624571718406,0.8056493869191691,0.1879676743489973,0.12026043661432402,0.7870465444789462,0.9162007722007722,0.46527648482591694,0.1572547213265776,0.6537725009574875,0.5376174336452394,0.4348725868725869
11211,0.5509049654786919,0.8070324759954252,0.183234652539732,0.1126005361930295,0.786904971239617,0.919042471042471,0.5027262813522355,0.15648582500509892,0.5877058598238223,0.5757521399629815,0.489019305019305
11211,0.562358722896448,0.8043194935766151,0.18162839248434237,0.11662198391420911,0.7857392259685693,0.9152432432432432,0.45437135941697476,0.1571607927540131,0.6711987744159326,0.5259176559167027,0.4193976833976834
11211,0.56196840512888,0.802590632231295,0.1774193548387097,0.11585599387207966,0.7845578935457512,0.9133590733590734,0.48474612336090644,0.15946284174046976,0.6344312523937189,0.5574259995450366,0.4606023166023166
11211,0.5639148656781748,0.8078570098678086,0.1830272324255858,0.11068556108770586,0.7871623464636988,0.9203088803088804,0.5176742825225417,0.1611735068751968,0.588088854844887,0.5895717779768996,0.5063166023166024
11211,0.5536747233637314,0.8051440274489986,0.18198307134220074,0.11528150134048257,0.7860799643836203,0.9164169884169884,0.519802111870628,0.15832357013526469,0.5693220988127154,0.5918406013131062,0.5118146718146718
11211,0.5590828910652733,0.80493124451419,0.1819277108433735,0.1156644963615473,0.7859970709927413,0.916108108108108,0.4540787828816129,0.1572676371780515,0.6723477594791267,0.5255709497761067,0.4188725868725869
11211,0.561188133365077,0.8085219565390855,0.18688628444726005,0.11298353121409421,0.7878860591953484,0.9207104247104247,0.5213181902811395,0.16101470041925384,0.5810034469551896,0.5930257166992184,0.5116911196911197
11211,0.5584688598430461,0.8062345399898928,0.18561414202986895,0.11662198391420911,0.786938600657256,0.9174671814671814,0.5003590712024896,0.15930670685757348,0.6072386058981233,0.5730779292312919,0.4831196911196911
11211,0.5631822982363005,0.8101976221507036,0.1930724823604875,0.11528150134048257,0.7892428120967708,0.9222857142857143,0.5331010452961672,0.16172920781215713,0.5645346610494063,0.6039002141876705,0.528030888030888
11211,0.5565046602656714,0.8061281485224885,0.18500457177689728,0.1162389888931444,0.7868216143020917,0.9174054054054054,0.5349097002420405,0.1608782214356819,0.5570662581386442,0.6056045053657494,0.5313359073359073
11211,0.5630543749417745,0.8062079421230417,0.18765133171912832,0.11872845653006511,0.7871979562810806,0.9170965250965251,0.5345373301061255,0.16306256860592755,0.5689391037916507,0.6051283510227198,0.528988416988417
11211,0.5567173629831615,0.8051174295821475,0.1796042617960426,0.11298353121409421,0.7857608450838373,0.9167567567567567,0.5986913849509269,0.16428474207159385,0.4622749904251245,0.6597395419427814,0.6206949806949807
11211,0.5703450947801771,0.810038034949597,0.18688845401174167,0.10972807353504405,0.7883908412975111,0.922996138996139,0.5403888608133628,0.16445903829029385,0.5658751436231328,0.6103731438564639,0.5362779922779923
11211,0.5653624360257834,0.8054100061175093,0.18931750741839762,0.12217541171964764,0.7871436122706732,0.9156138996138996,0.5253876639093544,0.16128166595105195,0.575450019149751,0.5968097066484157,0.5173127413127413
11211,0.560828354644517,0.8062345399898928,0.1738855516914322,0.10532363079279969,0.7854301031582679,0.9192895752895753,0.5388993802697024,0.1611658089057955,0.551704327843738,0.609203832692734,0.5368339768339768
