plus_name,auc,accuracy,precision,recall,f1-score,specificity,opt_accuracy,opt_precision,opt_recall,opt_f1-score,opt_specificity
1112,0.5536715204015089,0.8311035454956512,0.17954545454545454,0.060513213328226734,0.7935162366597821,0.9553976833976834,0.5609224140223954,0.16059184409960303,0.5112983531214095,0.6285833360481206,0.5689266409266409
1112,0.5472995479475755,0.8293746841503311,0.18948464341488808,0.06970509383378017,0.7940874048891289,0.9519073359073359,0.5097481182009203,0.1554152754590985,0.5704710838759096,0.5826205731469773,0.49995366795366797
1112,0.557474211422124,0.8345612681862915,0.201555023923445,0.06453466104940636,0.7962651834689788,0.9587644787644788,0.5317977498204643,0.16036648927415373,0.5597472232860973,0.6027957614996935,0.5272895752895753
1112,0.5596002448802142,0.831023751895098,0.19182561307901907,0.0674071237073918,0.7946735550718407,0.9541930501930502,0.5729180519722318,0.16201884085095763,0.4973190348525469,0.6387313104977483,0.5851119691119692
1112,0.5601156644963616,0.8309439582945448,0.19083969465648856,0.06702412868632708,0.7945600459462104,0.9541621621621622,0.5408942202835333,0.1624516346099927,0.5547682880122559,0.610936230554586,0.5386563706563706
1112,0.5589334608997574,0.8308907625608426,0.18756875687568758,0.06530065109153581,0.7942298232798449,0.9543783783783784,0.5337925898342953,0.16143941895014857,0.5618536959019532,0.6045513690212072,0.5292664092664092
1112,0.5540081597163174,0.8283905630768412,0.18622448979591838,0.06989659134431253,0.7935342059256676,0.9507335907335908,0.5319041412878687,0.1586031886136702,0.5505553427805439,0.6030044604525544,0.5288957528957529
1112,0.5736381953984405,0.8282043780088837,0.20561637315564016,0.08272692454998085,0.7955454154241095,0.9484478764478764,0.6175758704151927,0.1743491250533504,0.4693603983148219,0.6749911848813966,0.6414826254826255
1112,0.5579097137297061,0.8289757161475649,0.19371196754563894,0.0731520490233627,0.7944312699354681,0.9508880308880309,0.5632896241721413,0.16235450214100478,0.5155112983531214,0.63059371062201,0.570996138996139
1112,0.5622752565992704,0.8264223209298615,0.17881773399014778,0.0695135963232478,0.7922992759082843,0.9485096525096525,0.5774130914700641,0.16589399824583387,0.5070854078896975,0.6425198606311174,0.5887567567567568
1112,0.5576818657033134,0.8270340718674363,0.17991004497751126,0.0689391037916507,0.7925663959520409,0.9493127413127413,0.5173019123866266,0.15959127778363005,0.5802374569130602,0.5893725777282375,0.5071505791505792
1112,0.5579358904782115,0.8270872676011384,0.20018752930145337,0.08176943699731903,0.7947134976344702,0.9473050193050193,0.5020081389472564,0.15828904074917743,0.5988127154346994,0.5748273275502868,0.4863938223938224
1112,0.5634974898299295,0.826289331595606,0.19487179487179487,0.08004595940252776,0.7939523963948559,0.9466563706563706,0.5333138282309758,0.1626149802890933,0.5687476062811183,0.6040367384939849,0.5275984555984556
1112,0.5622255914611334,0.8279649972072239,0.19310344827586207,0.07506702412868632,0.7941452216633132,0.9494054054054054,0.458866398914807,0.156592034152323,0.6602834163155878,0.5309255990669348,0.4263783783783784
1112,0.5604104582779421,0.8329919940420778,0.19988642816581487,0.0674071237073918,0.795841678293063,0.9564787644787645,0.5879192488762401,0.16489396411092985,0.4839142091152815,0.651137476919746,0.6046949806949807
1112,0.5685958692730045,0.8322206559033966,0.20099118942731278,0.06989659134431253,0.7958149951650144,0.9551814671814672,0.5148283107694763,0.16319139028302376,0.6039831482190732,0.5866477662560657,0.5004478764478765
1112,0.561456413244234,0.8227252174375616,0.1925862803579037,0.08655687476062811,0.7928256135888897,0.9414671814671814,0.43428996994441044,0.1562486611541922,0.6983914209115282,0.5038131519672223,0.3916911196911197
1112,0.5552209348923252,0.8270872676011384,0.17289002557544758,0.06472615855993873,0.7918846547949923,0.9500540540540541,0.48644838683937547,0.15730829116387698,0.6191114515511298,0.559523479874321,0.4650501930501931
1112,0.5596670634633102,0.8265021145304147,0.19388235294117648,0.07889697433933358,0.7938944209305653,0.947088803088803,0.4901720881985265,0.15895529687958526,0.62236690923018,0.563005581129629,0.46884942084942083
1112,0.5546553591946162,0.8264223209298615,0.19418386491557224,0.07927996936039831,0.7939085185932646,0.946934362934363,0.47801686304758356,0.155644814230383,0.6233243967828418,0.5512362863034649,0.4545791505791506
1112,0.5604217085718426,0.8261297443944996,0.1828268210323203,0.0725775564917656,0.7926346988466296,0.9476756756756757,0.5317445540867622,0.16131502653027735,0.5647261585599387,0.6026841632587195,0.5264247104247104
1112,0.5606282537940906,0.8295608692182886,0.18423855165069222,0.06625813864419762,0.7936086664817066,0.9526795366795366,0.6326834587866054,0.16892829606784887,0.4195710455764075,0.6859400302555999,0.667057915057915
1121,0.5566560660348481,0.8240285129132644,0.18231540565177756,0.07659900421294523,0.7920341600936514,0.9445868725868726,0.5246961193712264,0.15956072351421188,0.5675986212179241,0.5963039580999591,0.5177760617760617
1121,0.5624019554927253,0.8233901641088385,0.18263205013428827,0.07813098429720414,0.7918971035693964,0.9435984555984556,0.4076921030933319,0.1552958304687184,0.7353504404442742,0.47289823503459566,0.35484169884169886
1121,0.5485026284696909,0.8237625342447535,0.16855524079320114,0.06836461126005362,0.79052917037581,0.9456061776061776,0.508657605660026,0.15605045942999532,0.5756415166602834,0.581513729741046,0.49785328185328187
1121,0.5592612218280545,0.8284171609436923,0.19136112506278252,0.07296055151283033,0.7940651414166607,0.9502702702702702,0.5906588291619013,0.1655263157894737,0.4818077364994255,0.6533734500710394,0.6082162162162162
1121,0.5561445414337027,0.8278852036066707,0.1828339258506856,0.0689391037916507,0.793071983110294,0.9503011583011584,0.47439955315583693,0.15623965574313142,0.6327077747989276,0.5473959895004761,0.4488648648648649
1121,0.5511474057632617,0.8221666622336888,0.17724867724867724,0.07698199923400996,0.7909781249027591,0.9423629343629344,0.47844242891720085,0.15619175070496583,0.6258138644197625,0.5515718446096263,0.45467181467181467
1121,0.5545131985407742,0.8213953240950076,0.16954404603806994,0.07334354653389506,0.7899330540507928,0.9420540540540541,0.5606830332207356,0.16111611161116113,0.5141708157793948,0.6283728875338749,0.5681853281853282
1121,0.5516193384389478,0.8291353033486715,0.1850104821802935,0.06759862121792416,0.793586291070006,0.9519691119691119,0.44570045482352316,0.15354924578527063,0.6627728839525087,0.5173963736030085,0.4106872586872587
1121,0.5630827491057289,0.8237625342447535,0.18349864743011723,0.07793948678667177,0.7920903198808633,0.9440617760617761,0.4477484905710562,0.157158614604015,0.6821141325162773,0.5186491244073221,0.40994594594594597
1121,0.5569133026444402,0.8229911961060723,0.18169702354509107,0.0783224818077365,0.7916877742896314,0.9431042471042471,0.5311062052823363,0.16158420162566145,0.5672156261968594,0.602079341074722,0.5252818532818533
1121,0.5548485306447773,0.8262095379950528,0.1833976833976834,0.07276905400229797,0.7927140288127964,0.9477374517374517,0.5109450222092188,0.15771410743071082,0.5808119494446572,0.5835223876948444,0.49967567567567567
1121,0.5598035161604675,0.826289331595606,0.1896633475580844,0.07659900421294523,0.7933917202268228,0.9472123552123553,0.5114237838125383,0.16026668044860198,0.5938337801608579,0.583704530488896,0.4981312741312741
1121,0.5532906991359691,0.8208899646248371,0.1681299385425812,0.07334354653389506,0.7896313667797963,0.9414671814671814,0.4658350400297896,0.15569250729808629,0.6434316353887399,0.5385571646794994,0.4371891891891892
1121,0.5593051316896587,0.8234433598425406,0.1822262118491921,0.0777479892761394,0.7918676702858523,0.9437220077220078,0.5108652286086656,0.15984707584211613,0.5924932975871313,0.5832149544040723,0.4976988416988417
1121,0.5571972394783578,0.8221134664999867,0.18074912891986064,0.07947146687093068,0.7913423124538181,0.9418996138996139,0.48434715535814027,0.15700518184899995,0.6208349291459211,0.5574486214822638,0.46233204633204633
1121,0.5537407877867472,0.8249594382530521,0.1750358680057389,0.07008808885484488,0.7915252180440918,0.9467181467181467,0.5904194483602415,0.16294628071802345,0.47108387590961315,0.6530942599364785,0.6096679536679537
1121,0.5686738080204186,0.8209165624916882,0.19474747474747475,0.09230180007659901,0.7926039912054053,0.9384401544401545,0.5701518738197197,0.1674065065369413,0.5271926464955956,0.6364144154188641,0.577081081081081
1121,0.5558265875439372,0.8237891321116046,0.17835855112333793,0.07449253159708924,0.7915495078716175,0.9446486486486486,0.563821581509163,0.16287627435603547,0.5170432784373803,0.631044329086072,0.5713667953667954
1121,0.5561094922136669,0.8258637657259887,0.20646876384581303,0.08923783990808119,0.7951585919819135,0.9446795366795366,0.5540335665079661,0.16133763567028453,0.5266181539639985,0.6226191802325928,0.5584555984555984
1121,0.5649449418779178,0.8241083065138176,0.1871345029239766,0.07966296438146304,0.7925749406885598,0.9441853281853282,0.4785754182514562,0.15925890826383624,0.6436231328992723,0.5511274703505921,0.451953667953668
1121,0.554147702991058,0.8215815091629651,0.17807625649913345,0.07870547682880123,0.7909006962392686,0.9414054054054054,0.5156262467750087,0.15863337713534822,0.5779394867866717,0.5878797198251554,0.5055752895752895
1121,0.5521413562164232,0.8221666622336888,0.1817391304347826,0.08004595940252776,0.7914653678161881,0.9418687258687258,0.5625182860334601,0.1599418393311523,0.5055534278054385,0.6299516920098088,0.5717065637065637
1121,0.5617876847137666,0.8197994520839429,0.1967981257321359,0.09651474530831099,0.7925509000783979,0.9364633204633205,0.5395377290741282,0.1612686316261347,0.551129835312141,0.6097741573340232,0.5376679536679536
1121,0.5542942289008931,0.8257573742585844,0.17120237506185057,0.06625813864419762,0.7913587025031489,0.9482625482625483,0.5238449876319919,0.1587361395198622,0.5647261585599387,0.5955781633194938,0.5172509652509653
1121,0.561118647125541,0.8284171609436923,0.18980312973245836,0.07200306396016852,0.7939047025455379,0.9504247104247104,0.5220097348192675,0.16148903403961554,0.5823439295289161,0.5936329386438985,0.5122779922779923
1121,0.5601310671069384,0.8217942920977738,0.17729257641921398,0.0777479892761394,0.7908766169846289,0.9418069498069498,0.6031864244487593,0.16820639156915076,0.47070088088854845,0.6634659446083642,0.6245559845559846
1121,0.558783761602605,0.8217676942309227,0.16823687752355315,0.07181156644963615,0.7899078353127015,0.9427335907335908,0.5258132297789717,0.16134751773049646,0.5750670241286864,0.5972005648559752,0.5178687258687259
1121,0.5523629047880293,0.8202250179535602,0.17256071580741372,0.07755649176560704,0.7899037242681628,0.940015444015444,0.4766337739713275,0.15754560530679934,0.6367292225201072,0.5494528382078284,0.4508108108108108
1121,0.5554090372037519,0.8282575737425858,0.1889168765743073,0.07181156644963615,0.7937773088540068,0.9502702702702702,0.5461074021863447,0.16157055495227754,0.5413634622749904,0.6156382454648209,0.5468725868725869
1121,0.5639722055041856,0.8272468548022449,0.18380526577247888,0.07085407889697434,0.793014203141695,0.9492509652509653,0.5812431842966194,0.16656103435162886,0.5032554576790502,0.6457076462930602,0.5938223938223938
1122,0.5583570962766673,0.8349602361890577,0.18634333120612637,0.05591727307545002,0.7949431166638699,0.9606177606177606,0.5312923903502939,0.16064586754241927,0.5620451934124856,0.6023141956703769,0.5263320463320463
1122,0.549040732038051,0.8349070404553555,0.17577353522053982,0.051129835312140944,0.7940275872985434,0.9613281853281853,0.6244913157964731,0.16303030303030303,0.41210264266564534,0.6794173720934494,0.6587490347490348
1122,0.5562042916144793,0.83575817219459,0.1879502292075966,0.054959785522788206,0.7952312083899897,0.9616988416988417,0.5270633295209725,0.1589637755933308,0.5605132133282267,0.5985406480242832,0.5216679536679537
1122,0.5736477333053358,0.8345080724525893,0.20238095238095238,0.06510915358100344,0.7963357817686776,0.9586100386100386,0.590233263292284,0.17161098929446666,0.5095748755266182,0.6531991357928536,0.6032432432432432
1122,0.5574848317705461,0.8349868340559087,0.18963337547408343,0.057449253159708925,0.7952388530405188,0.9604015444015443,0.47269728967736785,0.15738351086293464,0.6422826503255458,0.5453971934097245,0.44534362934362937
1122,0.5581503499450646,0.836423118865867,0.17955801104972377,0.0497893527384144,0.7946503682523074,0.9633050193050193,0.5690081655451232,0.16325279038390778,0.5097663730371506,0.6354515121693955,0.5785637065637066
1122,0.5602089319170898,0.8372742506051015,0.1972972972972973,0.05591727307545002,0.7962912274463495,0.9633050193050193,0.5342181557039125,0.16154439303811413,0.561662198391421,0.6049334297338403,0.5297915057915058
1122,0.5550577553534275,0.8334707556453972,0.18148375229920294,0.05668326311757947,0.794214919987038,0.9587644787644788,0.474426151022688,0.15608440575321725,0.6317502872462658,0.5474539538134056,0.44905019305019306
1122,0.5651468349675933,0.8368220868686331,0.18143754361479414,0.0497893527384144,0.7948801445881624,0.9637683397683398,0.47937335425698857,0.15938864628820962,0.6430486403676752,0.5519268707467465,0.45297297297297295
1122,0.5576672527427028,0.8356517807271857,0.18290258449304175,0.05285331290693221,0.7947789433188694,0.9619150579150579,0.5000930925339788,0.1582313541824042,0.6016851780926848,0.5729614300927894,0.48370656370656373
1122,0.5567151005029213,0.835784770061441,0.18096514745308312,0.05170432784373803,0.7946417035846717,0.9622548262548263,0.632231295050137,0.16629178624059568,0.41057066258138647,0.6853864756426599,0.667984555984556
1122,0.5544761973770017,0.83575817219459,0.17825793382849425,0.050555342780543855,0.7944112779361914,0.9624092664092664,0.5627044711014176,0.1609959509276606,0.5101493680582152,0.6301039096875192,0.5711814671814672
1122,0.5606876697784395,0.8341357023166742,0.18857493857493857,0.05878973573343547,0.7949847103794414,0.9591969111969112,0.46296247040987315,0.15697328016866033,0.6558789735733436,0.5352207328879939,0.43184555984555983
1122,0.554401727765956,0.8337633321807592,0.17468354430379746,0.05285331290693221,0.7936854242576401,0.9597220077220078,0.43929036891241324,0.1546234592098959,0.679816162389889,0.5099726027467824,0.40049420849420847
1122,0.5551848682955538,0.8334973535122483,0.19577960140679954,0.06396016851780927,0.7955346365208305,0.9576216216216217,0.5508152246189856,0.16051681992783146,0.5281501340482574,0.6198268918322547,0.5544710424710425
1122,0.5651797873268574,0.8350400297896109,0.18629961587708066,0.05572577556491766,0.7949544463405983,0.9607413127413127,0.45830784371093436,0.15879596250901226,0.6748372271160475,0.5297725444247674,0.4233822393822394
1122,0.5612786237022163,0.8347208553873979,0.19154228855721392,0.058981233243967826,0.7953619341078226,0.9598455598455599,0.6172300981461287,0.16977598501764748,0.45135963232477977,0.6744391783091597,0.643984555984556
1122,0.5581803684737426,0.831688698566375,0.18071593533487298,0.059938720796629645,0.793757524822577,0.9561698841698841,0.5381812378647233,0.1615277390577084,0.5547682880122559,0.6085358003214884,0.5355057915057915
1122,0.5588403206511211,0.8383381652791446,0.18895348837209303,0.0497893527384144,0.7957534875964788,0.9655289575289575,0.5471713168603878,0.1610865445356917,0.5371505170432784,0.616599422787155,0.5487876447876447
1122,0.558719702358155,0.830013032954757,0.19381875327396542,0.07085407889697434,0.794662906243876,0.9524633204633205,0.5946219113227119,0.16489397284099272,0.472041363462275,0.6565325381718337,0.6143938223938223
1122,0.5550979949693087,0.8386041439476554,0.1889705882352941,0.04921486020681731,0.7957967807186204,0.9659305019305019,0.4891613692581855,0.15718768385958032,0.613941018766756,0.5622732022592877,0.469034749034749
1122,0.5542916529266587,0.8338165279144613,0.16731517509727625,0.04940635771734968,0.7930783790204633,0.9603397683397683,0.4624039152060005,0.15584534851685186,0.6499425507468403,0.5348871741825018,0.43215444015444016
1122,0.5515777058450364,0.8387903290156129,0.18291761148904007,0.04634239754883186,0.7953503068584489,0.9666100386100386,0.586509561933133,0.16239372138652713,0.47548831865185753,0.6499215344314178,0.6044169884169884
1122,0.5540158314467009,0.8341888980503763,0.18216080402010051,0.055534278054385294,0.7944239932351639,0.9597837837837838,0.5272761124557811,0.1580295351751948,0.5553427805438529,0.598803082831244,0.5227490347490348
1122,0.5554416317066643,0.8332047769768864,0.17998779743746188,0.056491765607047106,0.794025189685916,0.9584864864864865,0.47102162406574993,0.15585695513422188,0.6359632324779778,0.5439624773949112,0.4444169884169884
1122,0.5537758517942355,0.8316355028326728,0.1925638179800222,0.06644963615472999,0.7948703070440751,0.955057915057915,0.4786286139851584,0.15634260586941975,0.6263883569513596,0.5517349568677671,0.4547953667953668
1122,0.5591611965415105,0.8345346703194404,0.19412124923453766,0.0607047108387591,0.7955641228541868,0.9593513513513513,0.5106258478070059,0.1595266394501576,0.5911528150134048,0.5830207421802418,0.4976370656370656
1122,0.5541573059627445,0.8316089049658217,0.17855072463768115,0.058981233243967826,0.7935405274035042,0.9562316602316603,0.5311328031491874,0.1594003953437294,0.55591727307545,0.6022498251507047,0.5271351351351351
1122,0.5613812900277856,0.8335505492459505,0.20023148148148148,0.06625813864419762,0.7959716584935882,0.9573127413127414,0.4846397318935021,0.15887399980719175,0.6311757947146687,0.5574217155740826,0.461003861003861
1122,0.5626886989851372,0.8365561082001224,0.19253830779480346,0.05534278054385293,0.7957663169478595,0.9625637065637066,0.5514269755565604,0.16320509111946774,0.5402144772117963,0.6202853299071431,0.5532355212355212
1211,0.559651166951818,0.8230443918397744,0.19252256123764502,0.08579088471849866,0.7929002209467052,0.94196138996139,0.5294571375375695,0.15981884651061276,0.5608962083492914,0.6006850083760081,0.5243861003861003
1211,0.5580836881089658,0.8276724206718621,0.1871577899452464,0.07200306396016852,0.7934601264573059,0.9495598455598455,0.6030268372476527,0.16681546597074376,0.4651474530831099,0.6632737548161505,0.6252664092664093
1211,0.5583643450859077,0.8264223209298615,0.18981921979067554,0.07640750670241286,0.7934402632274057,0.9473976833976834,0.46203154507008537,0.1568161024702653,0.6564534661049406,0.534264114382406,0.43067181467181465
1211,0.558658100788319,0.8230709897066255,0.18474426807760141,0.08023745691306013,0.7920410539714559,0.9428880308880309,0.5467457509907705,0.1623335809382321,0.5440444274224435,0.6161758286417958,0.5471814671814672
1211,0.556884153617972,0.8276990185387132,0.1884920634920635,0.07276905400229797,0.7936038889837846,0.9494671814671815,0.520147884139692,0.158687896054103,0.570662581386442,0.5921329238273217,0.512
1211,0.5535506093169824,0.822565630236455,0.17408906882591094,0.07410953657602451,0.790755697767032,0.9432895752895752,0.5716679522302311,0.16238520724745595,0.5011489850631942,0.6376877160581778,0.5830424710424711
1211,0.5573285550144991,0.825597787057478,0.1885207652823145,0.07736499425507469,0.7931010023212132,0.9462857142857143,0.5198553076043302,0.1599703169723312,0.5779394867866717,0.5917446335805376,0.5104864864864865
1211,0.5639790934995838,0.8264223209298615,0.18563162970106076,0.07372654155495978,0.792999449760783,0.9478301158301158,0.47820304811554115,0.15934690014197822,0.6447721179624665,0.5507250124286822,0.45133590733590734
1211,0.5572081052984921,0.8225390323696039,0.17920353982300885,0.07755649176560704,0.7912935364981939,0.9427027027027027,0.5375428890602973,0.16070731299157695,0.551704327843738,0.6080028854006346,0.5352586872586873
1211,0.5661630701117488,0.820517594488922,0.1950439648281375,0.09345078513979319,0.7925331526483721,0.9377915057915058,0.6174162832140863,0.1707159286946521,0.4548065875143623,0.6746417923238524,0.6436447876447876
1211,0.554299179740007,0.8235231534430939,0.18046132971506107,0.07640750670241286,0.7916999802017763,0.9440308880308881,0.6000744740271831,0.1647308007652364,0.4617004978935274,0.6608514634126375,0.6223938223938223
1211,0.5573146636815729,0.8203314094209644,0.19229225210758732,0.09172730754500191,0.7921587563184804,0.9378532818532819,0.6506370189110833,0.17015423092955398,0.39084641899655304,0.6989483408662729,0.6925405405405406
1211,0.5620248606652284,0.8220336728994335,0.17770952172005267,0.07755649176560704,0.7909899390880611,0.9421158301158301,0.5489799718062611,0.16323250875279802,0.5446189199540405,0.6181238543701348,0.5496833976833977
1211,0.5630869369122911,0.8226720217038593,0.18951439621830685,0.08445040214477212,0.7924644180146827,0.9417451737451737,0.4934702236880602,0.16035974051503835,0.6248563768671007,0.5660915023296775,0.4722779922779923
1211,0.5553209010290587,0.822246455834242,0.17662682602921648,0.07640750670241286,0.7909341176800371,0.9425482625482625,0.5227810729579487,0.15835840137516116,0.5645346610494063,0.5946190045913383,0.5160463320463321
1211,0.5537254561559425,0.8208367688911349,0.17286084701815038,0.07659900421294523,0.7901192123463325,0.9408803088803089,0.5824932840386201,0.1612444214475131,0.47740329375718116,0.6466245265120516,0.5994440154440155
1211,0.5583155317050376,0.8191079075458149,0.18732673267326733,0.09057832248180774,0.79123715655693,0.9366177606177606,0.4969279463787004,0.15902978384301225,0.6114515511298353,0.5697331485507595,0.47845559845559843
