lstm_name,auc,accuracy,precision,recall,f1-score,specificity,opt_accuracy,opt_precision,opt_recall,opt_f1-score,opt_specificity
1211,0.5626004977456529,0.8309439582945448,0.1971153846153846,0.07066258138644198,0.7951854196637852,0.9535752895752896,0.49046466473388833,0.158974107973178,0.6219839142091153,0.5632965969085258,0.46925096525096527
1211,0.5645516961947448,0.8342154959172274,0.18892307692307692,0.05878973573343547,0.7950314110847737,0.9592895752895753,0.5234992153629279,0.16236633505346598,0.5844504021447721,0.5949532060801077,0.5136679536679537
1211,0.5546085362048594,0.8280979865414794,0.18390219052470708,0.06913060130218307,0.793230780809219,0.9505173745173745,0.5653110620528233,0.16265242977613298,0.5134048257372654,0.6323164667155128,0.5736833976833977
1211,0.5740024902070096,0.8369816740697396,0.21884686918784874,0.06759862121792416,0.7982466652677955,0.961081081081081,0.5985317977498205,0.17202657807308971,0.495787054768288,0.6599287202763757,0.6151042471042472
1211,0.5647733216611042,0.8368220868686331,0.1909275558564658,0.05400229797012639,0.7956716246497794,0.9630888030888031,0.5321169242226773,0.16254706171222785,0.5704710838759096,0.6029421729886585,0.525930501930502
1211,0.5698845366129932,0.8401202223581669,0.22508710801393728,0.061853695901953276,0.7990614932486202,0.9656525096525097,0.4399819134505413,0.1584329291970488,0.7031788586748372,0.5095769662623765,0.3975289575289575
1211,0.5540264074327651,0.839481873553741,0.1894576012223071,0.04749138261202605,0.7959690956971965,0.9672277992277992,0.4548235231534431,0.15644820295983086,0.6660283416315588,0.526593665679657,0.4207567567567568
1211,0.5649214416583241,0.8349602361890577,0.20048750761730652,0.06300268096514745,0.7962273173355184,0.9594749034749035,0.46642019310051336,0.15866954961586235,0.6604749138261202,0.5385096722881375,0.4351196911196911
1211,0.564239172257556,0.8351996169907173,0.19371069182389938,0.058981233243967826,0.7956423046452274,0.9604015444015443,0.47322924701438945,0.15791695988740323,0.6445806204519341,0.545842624826842,0.4455907335907336
1211,0.5600730411431292,0.8373274463388036,0.2,0.057066258138644195,0.7965354329071775,0.9631814671814671,0.5676250764688672,0.16400730816077955,0.5157027958636538,0.6342788408880802,0.576
1211,0.5659636080792726,0.8340027129824188,0.2025685931115003,0.06644963615472999,0.7962734387799533,0.9578069498069498,0.5266643615182063,0.16311220662308434,0.5829184220605133,0.5978499160056506,0.5175907335907336
1211,0.5666702915642019,0.8351464212570152,0.18311688311688312,0.05400229797012639,0.7946989181443455,0.9611428571428572,0.5956060323962018,0.1680633147113594,0.4839142091152815,0.6574391533570335,0.6136216216216216
1211,0.5540533324263696,0.8332579727105887,0.1911504424778761,0.062045193412485634,0.7950535460830889,0.9576525096525097,0.49889618852568024,0.15770158857832295,0.600727690540023,0.5718581633498429,0.48247104247104244
1212,0.5620420614300354,0.8346942575205468,0.21901528013582344,0.07410953657602451,0.798021827269234,0.9573745173745174,0.5926802670425831,0.1646730462519936,0.4745308310991957,0.6549704603150572,0.6117374517374518
1212,0.5558328840412333,0.8364763145995691,0.2080706179066835,0.06319417847567982,0.7971563266920292,0.9612046332046332,0.5289783759342501,0.15873189396009837,0.5561087705859824,0.6003194344265622,0.5246023166023166
1212,0.5633285076946509,0.8327526132404182,0.1789156626506024,0.05687476062811184,0.7938308858423712,0.9578996138996139,0.49847062265606296,0.16087951447617152,0.6193029490616622,0.5709940582659153,0.47898069498069495
1212,0.5713561720608828,0.8381785780780382,0.20917678812415655,0.059364228265032556,0.7974586944874518,0.9637992277992278,0.5320637284889752,0.1651237074332738,0.5840674071237074,0.6027074960998489,0.5236756756756756
1212,0.5575140547342768,0.8376998164747187,0.1994535519125683,0.05591727307545002,0.7965392654141282,0.9637992277992278,0.5802324653562785,0.1630074036252234,0.4890846418996553,0.6448108355353281,0.594934362934363
1212,0.5675264761944195,0.8343218873846318,0.1975975975975976,0.06300268096514745,0.7958508829573794,0.9587335907335908,0.5605234460196292,0.16467865408581092,0.5314055917273075,0.628186891671624,0.5652200772200772
1212,0.5511279099858188,0.8384179588796978,0.17908201655379985,0.045576407506702415,0.794989012667725,0.9663011583011583,0.5693539378141873,0.1598337778329095,0.49348908464189967,0.6357312758802227,0.5815907335907335
1212,0.5534563659243859,0.8322206559033966,0.1857638888888889,0.061470700880888546,0.7943415183409324,0.9565405405405405,0.49368300662286885,0.1570506454816286,0.6057066258138645,0.5668045356350541,0.4756138996138996
1212,0.5614209263156027,0.8338697236481634,0.19304556354916066,0.06166219839142091,0.7953451145600894,0.9584247104247104,0.5710030055589542,0.16413130504403523,0.5103408655687476,0.637136539299674,0.5807876447876448
1212,0.563652923701181,0.8343750831183339,0.17517776341305752,0.0518958253542704,0.7938625828528358,0.9605868725868726,0.5144293427667102,0.16096139839766935,0.5924932975871313,0.5865063870406251,0.5018378378378379
1212,0.5648435058684005,0.83304518977578,0.1906158357771261,0.062236690923018,0.7949623719916095,0.9573745173745174,0.5317179562199111,0.16226682666084868,0.5697050938337802,0.6025946623380952,0.5255907335907336
1212,0.560214852813091,0.8321142644359922,0.18821510297482838,0.06300268096514745,0.7945497210912339,0.9561698841698841,0.5151208873048382,0.160294578502037,0.5877058598238223,0.5872347384685126,0.5034131274131274
1212,0.5661067565349449,0.8340027129824188,0.205320994794679,0.06798161623898889,0.7965426956347134,0.9575598455598455,0.5118493496821555,0.1608203750581185,0.5961317502872463,0.5840515614473897,0.49825482625482626
1212,0.559374549906913,0.8320610687022901,0.18906605922551253,0.06357717349674455,0.7946195262951993,0.956015444015444,0.4817671622735857,0.15798561151079138,0.630792799693604,0.5546489264948314,0.45772972972972975
1212,0.5641748438814698,0.8382583716785914,0.1885424220449601,0.0497893527384144,0.795707514109128,0.9654362934362934,0.5148017129026252,0.1618884387659707,0.5968977403293757,0.5867637098676403,0.5015598455598456
1212,0.5640422300069945,0.8329387983083757,0.19794637763833428,0.06644963615472999,0.7956426578170516,0.9565714285714285,0.5535548049046467,0.16314164190409602,0.5361930294906166,0.6221557542594846,0.5563552123552123
1212,0.5568663199501959,0.8334441577785462,0.18331303288672351,0.057640750670241284,0.7943727411479736,0.9585791505791506,0.5517727478256244,0.16117002680340287,0.5296821141325163,0.6206480608253757,0.5553359073359073
1212,0.5675340710300496,0.8353326063249727,0.18681318681318682,0.05534278054385293,0.7950543199681881,0.9611428571428572,0.5043753490970024,0.16175728840915968,0.6141325162772884,0.5766896998482144,0.4866718146718147
1212,0.5648253853240448,0.8329653961752268,0.18474374255065554,0.059364228265032556,0.794402960423427,0.9577451737451738,0.5236056068303322,0.16283148217037785,0.5867483722711605,0.5950119835062964,0.5134208494208494
1212,0.5595901953274607,0.8368486847354842,0.19313593539703902,0.054959785522788206,0.7958654305097616,0.962965250965251,0.4927786791499322,0.15861354895966867,0.6160474913826121,0.5656705721405364,0.4728957528957529
1212,0.5605316532815575,0.8353326063249727,0.18518518518518517,0.054576790501723475,0.7949131141953548,0.9612664092664093,0.5236322046971833,0.16118350779747917,0.5779394867866717,0.5951798037021168,0.5148725868725869
1212,0.5722111855248584,0.8353060084581216,0.2039072039072039,0.06396016851780927,0.7966028619139921,0.9597220077220078,0.4901720881985265,0.16137334887334887,0.6363462274990425,0.5626068376386606,0.46659459459459457
1212,0.5573060751291314,0.8348804425885044,0.17819843342036554,0.05227882037533512,0.7942257727253443,0.9611119691119692,0.4567651674335718,0.1564053883012386,0.6625813864419763,0.5287069648064227,0.4235675675675676
1212,0.565662239796288,0.8351198233901641,0.1944965603502189,0.059555725775564915,0.7956998555240832,0.9602162162162162,0.6103146527648483,0.16871618298081653,0.4597855227882037,0.6690584961795008,0.6345945945945946
1212,0.5572471382582451,0.8352262148575684,0.17930125247198417,0.052087322864802756,0.7943901886205557,0.9615444015444016,0.5141367662313483,0.15920372015256806,0.5834929145921103,0.5864096808392826,0.502949806949807
1212,0.5551689688265713,0.8315823070989706,0.20352564102564102,0.07296055151283033,0.7959587912698376,0.953945945945946,0.6296513019655824,0.16689634052978106,0.4174645729605515,0.6835423745260514,0.6638764478764478
1212,0.5573155775461406,0.8358645636619944,0.19719208679004468,0.05917273075450019,0.7960667160246159,0.9611428571428572,0.44482272521743754,0.15512758362346304,0.674071237073918,0.5159868868453021,0.40784555984555987
1212,0.5619211326005658,0.8342952895177806,0.18888888888888888,0.0585982382229031,0.7950434515332312,0.9594131274131275,0.49586403170465726,0.15932321127319637,0.6148985063194179,0.5686358045664811,0.47666409266409265
1212,0.5570889095584615,0.8343218873846318,0.1975975975975976,0.06300268096514745,0.7958508829573794,0.9587335907335908,0.6077878554139958,0.1658714566376649,0.4527001148985063,0.6669402873530668,0.6328030888030888
1212,0.5638602349134713,0.8353858020586749,0.1882656350741457,0.05591727307545002,0.7951909737498652,0.9611119691119692,0.5224353006888848,0.16173423303756443,0.5829184220605133,0.5940107177286376,0.5126795366795367
1221,0.5567486325303254,0.833364364177993,0.18565400843881857,0.058981233243967826,0.7945677837281792,0.9582702702702702,0.5302550735431019,0.1601180392371168,0.5610877058598238,0.6013977208585777,0.5252818532818533
1221,0.5642454835423047,0.8350400297896109,0.18869123252858958,0.05687476062811184,0.795164961223327,0.9605559845559846,0.5527834667659653,0.16450567260940033,0.5442359249329759,0.6214390182571158,0.5541621621621622
1221,0.5581557473652456,0.8375136314067612,0.20918032786885246,0.06108770585982382,0.7973848082462872,0.9627490347490347,0.4821927281432029,0.15715248363496342,0.6252393718881655,0.5552327771599614,0.45911969111969114
1221,0.565234592583501,0.8378594036758252,0.1900709219858156,0.05132133282267331,0.79576854875351,0.9647258687258687,0.6030268372476527,0.1699884361608054,0.4785522788203753,0.663422599128465,0.623104247104247
1221,0.5725525716119358,0.8379923930100805,0.21949644932214332,0.06510915358100344,0.7983993771514437,0.9626563706563707,0.5514535734234114,0.16634185486644504,0.5557257755649176,0.6202021842681478,0.5507644787644788
1221,0.5580119009418129,0.8355719871266325,0.19811320754716982,0.06032171581769437,0.7961040554094249,0.9606177606177606,0.4795861371917972,0.15634882606612363,0.6248563768671007,0.552714822431038,0.4561544401544402
1221,0.5603213993662097,0.8311833390962045,0.17728055077452667,0.05917273075450019,0.7933255749566229,0.9557065637065637,0.553315424102987,0.16313460642757335,0.5365760245116813,0.621946208482039,0.556015444015444
1221,0.5571727277970097,0.8373806420725057,0.19241379310344828,0.0534278054385293,0.7958883366359962,0.9638301158301158,0.58347740511211,0.1637242268041237,0.4865951742627346,0.6474885719549189,0.5991042471042471
1221,0.5580400799113936,0.8343484852514829,0.17920918367346939,0.05381080045959403,0.794200653959353,0.9602471042471042,0.4291299837753012,0.15528293076367958,0.7004978935273841,0.49822618764530285,0.3853590733590734
1221,0.5561454405108177,0.8341357023166742,0.19009779951100245,0.059555725775564915,0.7951230120786913,0.9590733590733591,0.6030534351145038,0.16480099502487564,0.45672156261968594,0.6631947163096652,0.6266563706563707
1221,0.5568556700268688,0.8341357023166742,0.17665816326530612,0.053044810417464575,0.7939363002714396,0.9601235521235522,0.4716599728701758,0.15677449601500235,0.6403676752202221,0.5444399965408079,0.4444478764478764
1221,0.5686474922698591,0.8317152964332261,0.18767665347654042,0.06357717349674455,0.7944156243206585,0.9556138996138996,0.6258744048727292,0.17068811438784628,0.4389122941401762,0.6810343752742858,0.656030888030888
1221,0.5613685107112913,0.8326462217730138,0.1956769055745165,0.0658751436231329,0.7953686942429167,0.9563243243243243,0.5531026411681783,0.16329378925331473,0.5377250095748756,0.6217552217949356,0.5555830115830116
1221,0.5623335694396591,0.835093225523313,0.18573264781491003,0.05534278054385293,0.7949150458209039,0.9608648648648649,0.6053674495305477,0.16888215441834836,0.4695518958253543,0.6652121527544067,0.6272741312741312
1221,0.5593966689784384,0.8346410617868447,0.18532574320050602,0.05610877058598238,0.7947922813507845,0.9602162162162162,0.5248557065723329,0.1604898485336771,0.5721945614707009,0.5963784008359954,0.5172200772200772
1221,0.555852755419971,0.8318216879006304,0.18739352640545145,0.06319417847567982,0.7944110418612893,0.9557992277992278,0.5736361943772109,0.16212329623608854,0.49655304481041745,0.6393318709048907,0.586069498069498
1221,0.5664753042148676,0.8345080724525893,0.19362745098039216,0.060513213328226734,0.7955140144387947,0.9593513513513513,0.560762826821289,0.16480645927333176,0.5315970892378399,0.6283917227757008,0.5654671814671814
1221,0.553697886429407,0.8362901295316115,0.18754186202277295,0.05361930294906166,0.7952915093989531,0.9625328185328186,0.46564885496183206,0.15576958696054824,0.6441976254308694,0.5383437075635888,0.43684942084942086
1221,0.5681767869527349,0.8328058089741203,0.19943502824858758,0.06759862121792416,0.7957645426719492,0.9562316602316603,0.4912626007394207,0.16073781291172595,0.630792799693604,0.563813574920176,0.46875675675675677
1221,0.5663504507954911,0.8324068409713541,0.19809736989367654,0.06779011872845653,0.7955609378977097,0.9557374517374517,0.5283400271298242,0.16290348655493883,0.5788969743393336,0.5994259822493598,0.5201853281853281
1221,0.5709855925849798,0.8368220868686331,0.2152214597629445,0.06606664113366527,0.7978777961915623,0.9611428571428572,0.6216719419102588,0.17217771303714494,0.4527001148985063,0.6779763784121082,0.6489266409266409
1221,0.5607402391722576,0.8349336383222066,0.19211514392991239,0.05878973573343547,0.795451770512515,0.9601235521235522,0.4895071415272495,0.1573215599705666,0.6141325162772884,0.5625987388814511,0.46940540540540543
1221,0.562055044813375,0.8372210548713993,0.17697841726618704,0.047108387590961316,0.7945992104173051,0.9646640926640927,0.5893023379524962,0.1667210227643337,0.48946763692072004,0.6523121365604687,0.6054054054054054
1221,0.5536706449843178,0.8401202223581669,0.19583654587509639,0.048640367675220224,0.7965583428050719,0.9677837837837838,0.543819985637152,0.15930770548923287,0.5340865568747606,0.6136937211976103,0.5453899613899614
1221,0.562903782482488,0.8377796100752719,0.19357092941998602,0.053044810417464575,0.7960477523645829,0.9643552123552124,0.5518525414261776,0.16292688583521772,0.5381080045959402,0.6206681898032884,0.5540694980694981
1221,0.5622618325498447,0.8308375668271405,0.184589800443459,0.0637686710072769,0.7939315709457746,0.9545637065637066,0.4167619756895497,0.1555463917525773,0.7223286097280736,0.48367759699598795,0.36747490347490347
1221,0.5669712812884011,0.8336835385802058,0.1933372992266508,0.062236690923018,0.7953381356014736,0.9581158301158301,0.4796659307923505,0.15976275207591933,0.6447721179624665,0.5521568730385225,0.45303474903474905
1221,0.5628188285675838,0.8341888980503763,0.18649318463444858,0.057640750670241284,0.7948076765818708,0.9594440154440155,0.5147751150357741,0.16152846373797763,0.5949827652240521,0.5867766217992728,0.5018378378378379
1221,0.558229415496363,0.8355187913929303,0.19862155388471178,0.0607047108387591,0.7961422193087647,0.9604942084942085,0.4964225869085299,0.15761873845078161,0.6043661432401379,0.5694342785959786,0.47901158301158303
1221,0.5633907569549086,0.8337101364470569,0.21703296703296704,0.07564151666028342,0.7976931188277749,0.955984555984556,0.6458228050110382,0.1712962962962963,0.40386824971275376,0.6956546609284908,0.6848494208494208
1222,0.5658013364899616,0.8358645636619944,0.2032520325203252,0.062236690923018,0.7966226501756923,0.9606486486486486,0.5464797723222597,0.1632792485055508,0.5492148602068173,0.6159015927152848,0.54603861003861
1222,0.5582472255042151,0.8360773465968029,0.18943894389438945,0.054959785522788206,0.7954168130944147,0.962069498069498,0.524217357767907,0.16082904884318766,0.5750670241286864,0.5957559371110378,0.516015444015444
1222,0.5653788826305104,0.8326462217730138,0.20955483170466885,0.07391803906549214,0.796759596481341,0.955027027027027,0.49392238742452854,0.15972393394133597,0.6204519341248563,0.5666421989906509,0.4735135135135135
1222,0.5553557047773823,0.835093225523313,0.19011406844106463,0.057449253159708925,0.7953009878702698,0.9605250965250965,0.6277362555523047,0.1671471927162367,0.4218690157027959,0.6821477435975376,0.660942084942085
1222,0.560544468087938,0.8371412612708461,0.19785378940308518,0.056491765607047106,0.7963203101816876,0.963057915057915,0.4776444929116685,0.15883383028065692,0.6426656453466105,0.5502472487687278,0.451027027027027
1222,0.5641884631252689,0.8331249833763332,0.1842737094837935,0.05878973573343547,0.7943932657959034,0.9580231660231661,0.5385270101337872,0.16341030195381884,0.5637686710072769,0.6087440267382971,0.5344555984555984
1222,0.5605879431984373,0.8332579727105887,0.19827089337175793,0.0658751436231329,0.7957309718366855,0.957034749034749,0.5454690533819188,0.1628118429277718,0.5486403676752202,0.6150201021073903,0.5449575289575289
1222,0.5722220661324453,0.8348538447216534,0.1981651376146789,0.062045193412485634,0.7959928736669801,0.9595057915057915,0.544538128042131,0.16526043424457193,0.5626196859440827,0.6140755402392942,0.5416216216216216
1222,0.5694239607008662,0.8356251828603346,0.1964512040557668,0.059364228265032556,0.7959613072642366,0.9608339768339769,0.508657605660026,0.16280726754542216,0.6126005361930295,0.580733894565605,0.4918918918918919
1222,0.5663349091828602,0.834747453254249,0.18298144593730006,0.05476828801225584,0.7946083777064301,0.9605559845559846,0.5632364284384392,0.16588101915388748,0.5323630792799694,0.6305099111534709,0.5682162162162162
1222,0.5667881830509176,0.8361305423305051,0.21249234537660747,0.06644963615472999,0.7975358561171266,0.9602779922779923,0.5585286060057983,0.16434556827569927,0.5333205668326312,0.6264647317626583,0.5625945945945946
1222,0.5543164337396432,0.8319014815011836,0.19157303370786516,0.06530065109153581,0.7948274619220081,0.9555521235521236,0.6008724100327154,0.16589263761781178,0.4651474530831099,0.6615345169032836,0.6227644787644787
1222,0.5548810393804648,0.8330185919089289,0.1807738814993954,0.05725775564917656,0.7940551511747836,0.9581467181467181,0.4904114690001862,0.15731497418244406,0.6126005361930295,0.563505416331326,0.4707027027027027
1222,0.5579229100523624,0.8375934250073144,0.19305555555555556,0.05323630792799693,0.79597580717106,0.9641081081081081,0.6408490039098864,0.16878649708023358,0.4040597472232861,0.6918581541499844,0.6790424710424711
1222,0.5549756140119986,0.8354921935260792,0.2011173184357542,0.062045193412485634,0.7963687588429373,0.9602471042471042,0.6463813602149108,0.16916646176542907,0.3952508617387974,0.6958451676026304,0.6868880308880309
1222,0.5652330546884358,0.8336569407133548,0.18574908647990257,0.05840674071237074,0.794635439658165,0.9587027027027027,0.47354842141660236,0.15887062789717657,0.6497510532363079,0.5459788813212358,0.4451274131274131
1222,0.5637295700252423,0.8326196239061627,0.18848167539267016,0.062045193412485634,0.7946779598385408,0.9569111969111969,0.5369843338564247,0.16269929140832595,0.5628111834546151,0.6073837640216881,0.5328185328185329
1222,0.558830232650991,0.835093225523313,0.1958955223880597,0.06032171581769437,0.7958229789939654,0.960061776061776,0.5385004122669362,0.16095488343489686,0.5513213328226733,0.6088547902570656,0.5364324324324324
1222,0.5612266872113674,0.8354921935260792,0.17878585723815876,0.05132133282267331,0.7944011350356709,0.961976833976834,0.6057132217996116,0.16784281167842813,0.4645729605515128,0.6654304474648268,0.6284787644787645
1222,0.5638544825944289,0.8348272468548023,0.20024271844660194,0.06319417847567982,0.7961831559282074,0.9592895752895753,0.45538207835731576,0.1573058950395399,0.6704327843738032,0.5269794398870251,0.4206949806949807
1222,0.5544442978843591,0.8366624996675267,0.1802366040361865,0.049597855227882036,0.7947520238058673,0.9636138996138996,0.44780168630475836,0.15519460347046554,0.6696667943316736,0.5192552404596963,0.412015444015444
1222,0.5604083318422651,0.8314759156315663,0.19462719298245615,0.06798161623898889,0.7950412299423167,0.9546254826254826,0.618373806420725,0.1673228346456693,0.43948678667177327,0.675146021014675,0.6472277992277993
1222,0.5607602229356347,0.8370614676702929,0.1958277254374159,0.05572577556491766,0.796131664053277,0.9630888030888031,0.42064526424980714,0.15537334554232915,0.7148602068173113,0.48832916540975935,0.3731891891891892
1222,0.5677788684345558,0.8379125994095273,0.22087067861715748,0.06606664113366527,0.7985250557883916,0.9624092664092664,0.5251482831076948,0.16293963814911672,0.5846418996553044,0.5964482487653483,0.5155521235521235
1222,0.5693354873722548,0.8334441577785462,0.19084423305588585,0.061470700880888546,0.7950606574671549,0.9579613899613899,0.5524110966300503,0.16526303645592985,0.5486403676752202,0.6210866818639347,0.5530193050193051
1222,0.5583903946623211,0.8317684921669282,0.1683704149128082,0.05361930294906166,0.7926698610660203,0.9572818532818533,0.5724658882357635,0.16439881246907473,0.509000382995021,0.6383686324178369,0.5827027027027027
1222,0.5546296793045166,0.8328058089741203,0.19212962962962962,0.06357717349674455,0.7950587800081009,0.9568803088803088,0.5257600340452696,0.1590958252217175,0.5633856759862121,0.5973264129640533,0.5196911196911197
1222,0.5563934704524517,0.8333111684442908,0.19953996549741232,0.06644963615472999,0.7958634004450317,0.957003861003861,0.49405537675878397,0.15750024818822594,0.607621600919188,0.567108185370053,0.47573745173745174
1222,0.56696368053779,0.8378328058089741,0.1972318339100346,0.054576790501723475,0.7963662721301585,0.9641698841698841,0.5686091975423571,0.16677777104417915,0.5270011489850632,0.6351043131795174,0.5753204633204633
1222,0.5591132556203411,0.8323004495039498,0.1797752808988764,0.05821524320183838,0.7938080344189813,0.9571583011583011,0.5326488815596989,0.16061122409718023,0.5595557257755649,0.6035587053065284,0.5283088803088803
2111,0.5602739257285407,0.8281511822751816,0.18441161487519103,0.06932209881271544,0.7932947663327192,0.9505482625482625,0.49602361890576374,0.15937065713718485,0.6148985063194179,0.568787268713376,0.47684942084942084
2111,0.5647203766659914,0.8264489187967125,0.18572117703810903,0.07372654155495978,0.7930153602530606,0.9478610038610039,0.5212915924142884,0.16150911403136922,0.5836844121026427,0.5929561077308865,0.5112277992277993
2111,0.5693163760685783,0.8317950900337793,0.20151679306608883,0.07123707391803906,0.7957916287575939,0.9544710424710424,0.5036040109583212,0.1620656710413838,0.6171964764458062,0.5758919971435262,0.4852818532818533
2111,0.5673335502159708,0.8297736521530973,0.2013184584178499,0.07602451168134815,0.7953903775407458,0.9513513513513514,0.5012368008085751,0.16175,0.6194944465721945,0.5736052088480499,0.4821621621621622
2111,0.5542355493316811,0.8256509827911801,0.1895668374476013,0.07793948678667177,0.7932263043125218,0.9462548262548263,0.6005532356305024,0.1657567899549611,0.4651474530831099,0.6612765498931723,0.6223938223938223
2111,0.5702194369233817,0.8333377663111419,0.2159956474428727,0.07602451168134815,0.7975342786071287,0.9554903474903474,0.5705508418224858,0.16755934266585515,0.5271926464955956,0.6367529460197775,0.5775444015444016
2111,0.5499349470387387,0.833736734313908,0.17823639774859287,0.054576790501723475,0.7939860940282375,0.9594131274131275,0.46623400803255577,0.1545835272219637,0.6361547299885102,0.5392178235027385,0.4388262548262548
2111,0.5597798503214053,0.8257307763917334,0.1717670286278381,0.06664113366526235,0.7914074181499483,0.9481698841698841,0.5192967524004575,0.1612988245216383,0.585982382229031,0.5910950538749524,0.5085405405405405
2111,0.5534993619214225,0.8286831396122031,0.1891891891891892,0.07104557640750671,0.7939023513745523,0.9508880308880309,0.48737931217916325,0.15677365772631785,0.6145155112983531,0.5605494510655006,0.46687258687258687
2111,0.5582657660122232,0.8267148974652233,0.18137013307047806,0.07047108387590961,0.7926333759058327,0.9486949806949807,0.5304944543447615,0.15986208406304728,0.5593642282650325,0.6016346796777406,0.5258378378378379
2111,0.555018429602114,0.8274862356039046,0.17253886010362696,0.0637686710072769,0.7919562541757736,0.9506718146718147,0.5837167859137697,0.16347208777024846,0.48506319417847565,0.6476782770714723,0.5996293436293436
2111,0.5580601849318816,0.8299864350879059,0.19080338266384778,0.06913060130218307,0.7943534582472777,0.9527104247104247,0.527595286857994,0.15950687014609244,0.5624281884335504,0.5989922079500196,0.521976833976834
2111,0.5561454020634411,0.8277788121392664,0.18501759678230267,0.07047108387590961,0.7932668224979845,0.9499305019305019,0.4813681942708195,0.15688536409516943,0.6250478743776331,0.5544393126589363,0.4581930501930502
2111,0.5639628805366071,0.8270340718674363,0.19630156472261737,0.07927996936039831,0.7942775006331387,0.9476447876447877,0.5671995105992499,0.16441933916423712,0.5183837610111068,0.6339156070784651,0.5750733590733591
2111,0.5567554170135557,0.8326462217730138,0.19977553310886645,0.06817311374952126,0.7957697635375007,0.955953667953668,0.532702077293401,0.1596184595026741,0.5543852929911911,0.6036696416078503,0.5292046332046332
2111,0.5603843850416045,0.8282841716094369,0.1915,0.07334354653389506,0.7940496219580917,0.9500540540540541,0.5459744128520893,0.16314113499374502,0.5494063577173497,0.6154569536587734,0.5454208494208495
2111,0.5623480108658201,0.8326728196398648,0.19193083573487033,0.0637686710072769,0.7950141240747467,0.9566949806949807,0.537755671995106,0.16247431839635737,0.5603217158176944,0.6080975561283646,0.5341158301158301
2111,0.5557711020644762,0.8279383993403729,0.18652589240824535,0.07104557640750671,0.7934583899211525,0.950023166023166,0.5519323350267309,0.1591602158104621,0.5197242435848334,0.6208378684870499,0.5571274131274131
2111,0.5614220442470155,0.8264755166635636,0.18911174785100288,0.07583301417081578,0.7933780324829183,0.9475521235521236,0.4756496528978376,0.15852968897266728,0.6441976254308694,0.5482385318214438,0.44846332046332044
2111,0.5572588380907033,0.8289491182807139,0.1917389087200408,0.07200306396016852,0.794222329093269,0.9510424710424711,0.5606564353538847,0.16236250597800095,0.5201072386058981,0.628335527172151,0.5671969111969112
2111,0.5644392376180962,0.8264489187967125,0.1954184198223469,0.08004595940252776,0.7940487447928943,0.9468416988416989,0.4877516823150783,0.15927957667847953,0.6283033320566833,0.5605107922771657,0.4650810810810811
2111,0.5559082734318276,0.8309705561613958,0.19657204070701662,0.07027958636537725,0.795135783707459,0.9536679536679536,0.48748570364656757,0.15734009855100747,0.617579471466871,0.5605643750083708,0.4665019305019305
2111,0.562807199714898,0.8301992180227146,0.1932418162618796,0.07008808885484488,0.7946434972793004,0.9528030888030888,0.44705694603292817,0.15734096412062515,0.6844121026426656,0.5178312999709687,0.4087722007722008
2111,0.5629748687243901,0.828629943878501,0.19367787255393878,0.07391803906549214,0.7943525151654731,0.9503629343629344,0.5330478495624651,0.16282121377802078,0.5702795863653772,0.6037787964536779,0.527042471042471
2111,0.565945673856819,0.8280713886746283,0.20707547169811322,0.08406740712370739,0.7956814539676341,0.9480772200772201,0.5394313376067239,0.16296956860996545,0.5599387207966297,0.6095882916870345,0.5361235521235521
2111,0.5668636256763411,0.8288161289464585,0.1968031968031968,0.07545001914975105,0.7947195035951259,0.9503320463320464,0.5894087294199005,0.1671120380629603,0.49099961700497896,0.6524096391242787,0.6052818532818532
2111,0.5647485231031765,0.8272468548022449,0.18222666000998503,0.06989659134431253,0.7928537328920052,0.9494054054054054,0.4480942628401202,0.1577624966939963,0.6853695901953275,0.5188605312057255,0.4098223938223938
2111,0.5638762763419982,0.8298800436205016,0.19072708113804004,0.06932209881271544,0.7943228702826114,0.9525559845559846,0.5253876639093544,0.16128166595105195,0.575450019149751,0.5968097066484157,0.5173127413127413
2111,0.5569097447833564,0.8287097374790542,0.17709437963944857,0.06396016851780927,0.7927102218306008,0.9520617760617761,0.5655504428544831,0.16142595978062158,0.5072769054002298,0.6325246035779024,0.5749498069498069
2111,0.5584669049418188,0.8294012820171822,0.1915113871635611,0.07085407889697434,0.7942981499435412,0.9517528957528958,0.5129132643561987,0.15956727518593644,0.5875143623132899,0.5852060158002541,0.5008803088803089
2112,0.5578887687819132,0.8288693246801606,0.18272251308900522,0.06683263117579472,0.7932977301264926,0.9517837837837838,0.4550895018219539,0.15602325476587497,0.6629643814630409,0.5269906149905611,0.42155984555984555
2112,0.5558530570840031,0.8242944915817751,0.17389255419415645,0.07066258138644198,0.791224582723111,0.9458532818532819,0.5788227784131713,0.16327178120439115,0.4927230945997702,0.6436531804018895,0.5927104247104247
2112,0.5539072826725067,0.8275394313376068,0.1829145728643216,0.06970509383378017,0.792995580368509,0.9497760617760618,0.528579407931484,0.158601856908793,0.5561087705859824,0.5999618689769718,0.5241389961389962
2112,0.5602284986743049,0.8283905630768412,0.2017458777885548,0.07966296438146304,0.7951587909762143,0.9491583011583011,0.5112907944782829,0.15987379745526017,0.5919188050555343,0.5836203528167616,0.4982857142857143
