시간,사고율
2022-01-01,0.06224560885555713
2021-01-01,0.06158449347700277
2020-01-01,0.06190962851645772
2019-01-01,0.0670027922262849
2018-01-01,0.06650219427471953
2017-01-01,0.06370702315510846
2016-01-01,0.06596607007657064
2015-01-01,0.05796262792670398
2014-01-01,0.05868836613839393
2013-01-01,0.05504296786063241
2012-01-01,0.05529119363767156
2011-01-01,0.059485388220124516
